time,BTC,ETH,BCH,LTC,XMR,XRP,ZEC
1279324800,0.049510000000000005,,,,,,
1279411200,0.08584,,,,,,
1279497600,0.0808,,,,,,
1279584000,0.07474,,,,,,
1279670400,0.07921,,,,,,
1279756800,0.0505,,,,,,
1279843200,0.06262000000000001,,,,,,
1279929600,0.05454,,,,,,
1280016000,0.0505,,,,,,
1280102400,0.055999999999999994,,,,,,
1280188800,0.06,,,,,,
1280275200,0.0589,,,,,,
1280361600,0.0699,,,,,,
1280448000,0.0627,,,,,,
1280534400,0.06785,,,,,,
1280620800,0.0611,,,,,,
1280707200,0.06,,,,,,
1280793600,0.06,,,,,,
1280880000,0.057,,,,,,
1280966400,0.061,,,,,,
1281052800,0.0623,,,,,,
1281139200,0.059000000000000004,,,,,,
1281225600,0.0609,,,,,,
1281312000,0.071,,,,,,
1281398400,0.07,,,,,,
1281484800,0.067,,,,,,
1281571200,0.07,,,,,,
1281657600,0.0645,,,,,,
1281744000,0.067,,,,,,
1281830400,0.06529,,,,,,
1281916800,0.0655,,,,,,
1282003200,0.07,,,,,,
1282089600,0.068,,,,,,
1282176000,0.0667,,,,,,
1282262400,0.0655,,,,,,
1282348800,0.0664,,,,,,
1282435200,0.066,,,,,,
1282521600,0.06491,,,,,,
1282608000,0.065,,,,,,
1282694400,0.0648,,,,,,
1282780800,0.064,,,,,,
1282867200,0.065,,,,,,
1282953600,0.0641,,,,,,
1283040000,0.064,,,,,,
1283126400,0.06497,,,,,,
1283212800,0.06,,,,,,
1283299200,0.0629,,,,,,
1283385600,0.0634,,,,,,
1283472000,0.06085,,,,,,
1283558400,0.06238,,,,,,
1283644800,0.0616,,,,,,
1283731200,0.0616,,,,,,
1283817600,0.061,,,,,,
1283904000,0.062,,,,,,
1283990400,0.061110000000000005,,,,,,
1284076800,0.0618,,,,,,
1284163200,0.06366000000000001,,,,,,
1284249600,0.0615,,,,,,
1284336000,0.062189999999999995,,,,,,
1284422400,0.061989999999999996,,,,,,
1284508800,0.0604,,,,,,
1284595200,0.0619,,,,,,
1284681600,0.059000000000000004,,,,,,
1284768000,0.061,,,,,,
1284854400,0.0627,,,,,,
1284940800,0.0621,,,,,,
1285027200,0.06265,,,,,,
1285113600,0.0622,,,,,,
1285200000,0.062310000000000004,,,,,,
1285286400,0.0622,,,,,,
1285372800,0.062020000000000006,,,,,,
1285459200,0.062,,,,,,
1285545600,0.0622,,,,,,
1285632000,0.0619,,,,,,
1285718400,0.06191,,,,,,
1285804800,0.0619,,,,,,
1285891200,0.061970000000000004,,,,,,
1285977600,0.0614,,,,,,
1286064000,0.061110000000000005,,,,,,
1286150400,0.0613,,,,,,
1286236800,0.0614,,,,,,
1286323200,0.06281,,,,,,
1286409600,0.067,,,,,,
1286496000,0.08685,,,,,,
1286582400,0.0938,,,,,,
1286668800,0.0965,,,,,,
1286755200,0.095,,,,,,
1286841600,0.0949,,,,,,
1286928000,0.105,,,,,,
1287014400,0.102,,,,,,
1287100800,0.105,,,,,,
1287187200,0.10099999999999999,,,,,,
1287273600,0.102,,,,,,
1287360000,0.1024,,,,,,
1287446400,0.09699999999999999,,,,,,
1287532800,0.099,,,,,,
1287619200,0.107,,,,,,
1287705600,0.1025,,,,,,
1287792000,0.1055,,,,,,
1287878400,0.115,,,,,,
1287964800,0.132,,,,,,
1288051200,0.1503,,,,,,
1288137600,0.1877,,,,,,
1288224000,0.1731,,,,,,
1288310400,0.19,,,,,,
1288396800,0.1989,,,,,,
1288483200,0.1925,,,,,,
1288569600,0.1955,,,,,,
1288656000,0.1938,,,,,,
1288742400,0.1931,,,,,,
1288828800,0.23,,,,,,
1288915200,0.26,,,,,,
1289001600,0.39,,,,,,
1289088000,0.34,,,,,,
1289174400,0.243,,,,,,
1289260800,0.21,,,,,,
1289347200,0.24,,,,,,
1289433600,0.2231,,,,,,
1289520000,0.2682,,,,,,
1289606400,0.276,,,,,,
1289692800,0.27899999999999997,,,,,,
1289779200,0.2682,,,,,,
1289865600,0.223,,,,,,
1289952000,0.2299,,,,,,
1290038400,0.2678,,,,,,
1290124800,0.28,,,,,,
1290211200,0.28300000000000003,,,,,,
1290297600,0.2767,,,,,,
1290384000,0.2879,,,,,,
1290470400,0.2829,,,,,,
1290556800,0.28300000000000003,,,,,,
1290643200,0.28,,,,,,
1290729600,0.2844,,,,,,
1290816000,0.28300000000000003,,,,,,
1290902400,0.27,,,,,,
1290988800,0.2299,,,,,,
1291075200,0.2082,,,,,,
1291161600,0.2275,,,,,,
1291248000,0.255,,,,,,
1291334400,0.251,,,,,,
1291420800,0.205,,,,,,
1291507200,0.19,,,,,,
1291593600,0.204,,,,,,
1291680000,0.233,,,,,,
1291766400,0.2388,,,,,,
1291852800,0.2,,,,,,
1291939200,0.204,,,,,,
1292025600,0.228,,,,,,
1292112000,0.22,,,,,,
1292198400,0.2299,,,,,,
1292284800,0.2467,,,,,,
1292371200,0.23800000000000002,,,,,,
1292457600,0.25,,,,,,
1292544000,0.24,,,,,,
1292630400,0.24100000000000002,,,,,,
1292716800,0.2401,,,,,,
1292803200,0.267,,,,,,
1292889600,0.24,,,,,,
1292976000,0.25,,,,,,
1293062400,0.25,,,,,,
1293148800,0.248,,,,,,
1293235200,0.2499,,,,,,
1293321600,0.265,,,,,,
1293408000,0.265,,,,,,
1293494400,0.281,,,,,,
1293580800,0.3,,,,,,
1293667200,0.3,,,,,,
1293753600,0.3,,,,,,
1293840000,0.3,,,,,,
1293926400,0.3,,,,,,
1294012800,0.295,,,,,,
1294099200,0.2989,,,,,,
1294185600,0.299,,,,,,
1294272000,0.298,,,,,,
1294358400,0.32,,,,,,
1294444800,0.3229,,,,,,
1294531200,0.32299999999999995,,,,,,
1294617600,0.3266,,,,,,
1294704000,0.3266,,,,,,
1294790400,0.3188,,,,,,
1294876800,0.3176,,,,,,
1294963200,0.4,,,,,,
1295049600,0.386,,,,,,
1295136000,0.3868,,,,,,
1295222400,0.3495,,,,,,
1295308800,0.313,,,,,,
1295395200,0.313,,,,,,
1295481600,0.39,,,,,,
1295568000,0.4199,,,,,,
1295654400,0.4443,,,,,,
1295740800,0.4424,,,,,,
1295827200,0.4199,,,,,,
1295913600,0.41,,,,,,
1296000000,0.41700000000000004,,,,,,
1296086400,0.4212,,,,,,
1296172800,0.446,,,,,,
1296259200,0.439,,,,,,
1296345600,0.4799,,,,,,
1296432000,0.52,,,,,,
1296518400,0.7,,,,,,
1296604800,0.716,,,,,,
1296691200,0.69,,,,,,
1296777600,0.8109999999999999,,,,,,
1296864000,0.92,,,,,,
1296950400,0.8997,,,,,,
1297036800,0.89,,,,,,
1297123200,0.9179999999999999,,,,,,
1297209600,1.09,,,,,,
1297296000,0.9803,,,,,,
1297382400,1.07,,,,,,
1297468800,1.08,,,,,,
1297555200,1.05,,,,,,
1297641600,1.07,,,,,,
1297728000,1.05,,,,,,
1297814400,1.05,,,,,,
1297900800,1.04,,,,,,
1297987200,0.8989,,,,,,
1298073600,0.9490000000000001,,,,,,
1298160000,0.85,,,,,,
1298246400,0.8345,,,,,,
1298332800,0.8702,,,,,,
1298419200,0.9,,,,,,
1298505600,0.9974,,,,,,
1298592000,0.9111,,,,,,
1298678400,0.958,,,,,,
1298764800,0.89,,,,,,
1298851200,0.86,,,,,,
1298937600,0.9202,,,,,,
1299024000,0.9399,,,,,,
1299110400,0.9391,,,,,,
1299196800,0.9009999999999999,,,,,,
1299283200,0.9103,,,,,,
1299369600,0.8999,,,,,,
1299456000,0.885,,,,,,
1299542400,0.87,,,,,,
1299628800,0.8645,,,,,,
1299715200,0.9329,,,,,,
1299801600,0.88,,,,,,
1299888000,0.9179999999999999,,,,,,
1299974400,0.8925,,,,,,
1300060800,0.8949,,,,,,
1300147200,0.87,,,,,,
1300233600,0.86,,,,,,
1300320000,0.8254,,,,,,
1300406400,0.8165,,,,,,
1300492800,0.765,,,,,,
1300579200,0.7411,,,,,,
1300665600,0.759,,,,,,
1300752000,0.809,,,,,,
1300838400,0.8497,,,,,,
1300924800,0.8669,,,,,,
1301011200,0.8838,,,,,,
1301097600,0.8552,,,,,,
1301184000,0.82,,,,,,
1301270400,0.799,,,,,,
1301356800,0.7925,,,,,,
1301443200,0.7897,,,,,,
1301529600,0.7846,,,,,,
1301616000,0.7741,,,,,,
1301702400,0.782,,,,,,
1301788800,0.779,,,,,,
1301875200,0.68,,,,,,
1301961600,0.71,,,,,,
1302048000,0.74,,,,,,
1302134400,0.7538,,,,,,
1302220800,0.75,,,,,,
1302307200,0.73,,,,,,
1302393600,0.7369,,,,,,
1302480000,0.77,,,,,,
1302566400,0.86,,,,,,
1302652800,0.9225,,,,,,
1302739200,1.0,,,,,,
1302825600,0.9899,,,,,,
1302912000,1.05,,,,,,
1302998400,1.11,,,,,,
1303084800,1.16,,,,,,
1303171200,1.2,,,,,,
1303257600,1.14,,,,,,
1303344000,1.21,,,,,,
1303430400,1.41,,,,,,
1303516800,1.7,,,,,,
1303603200,1.63,,,,,,
1303689600,1.56,,,,,,
1303776000,1.79,,,,,,
1303862400,1.9,,,,,,
1303948800,2.21,,,,,,
1304035200,2.88,,,,,,
1304121600,3.5,,,,,,
1304208000,3.03,,,,,,
1304294400,3.2,,,,,,
1304380800,3.41,,,,,,
1304467200,3.41,,,,,,
1304553600,3.33,,,,,,
1304640000,3.45,,,,,,
1304726400,3.64,,,,,,
1304812800,3.87,,,,,,
1304899200,3.8,,,,,,
1304985600,5.81,,,,,,
1305072000,5.5,,,,,,
1305158400,6.3,,,,,,
1305244800,8.2,,,,,,
1305331200,7.2,,,,,,
1305417600,6.99,,,,,,
1305504000,8.03,,,,,,
1305590400,7.19,,,,,,
1305676800,6.88,,,,,,
1305763200,6.81,,,,,,
1305849600,5.59,,,,,,
1305936000,6.12,,,,,,
1306022400,6.69,,,,,,
1306108800,7.15,,,,,,
1306195200,7.42,,,,,,
1306281600,8.4,,,,,,
1306368000,8.8,,,,,,
1306454400,8.5,,,,,,
1306540800,8.3,,,,,,
1306627200,8.43,,,,,,
1306713600,8.8,,,,,,
1306800000,8.74,,,,,,
1306886400,9.57,,,,,,
1306972800,10.6,,,,,,
1307059200,14.29,,,,,,
1307145600,18.89,,,,,,
1307232000,16.7,,,,,,
1307318400,18.55,,,,,,
1307404800,23.92,,,,,,
1307491200,29.6,,,,,,
1307577600,28.92,,,,,,
1307664000,23.95,,,,,,
1307750400,14.65,,,,,,
1307836800,18.55,,,,,,
1307923200,19.84,,,,,,
1308009600,19.28,,,,,,
1308096000,19.49,,,,,,
1308182400,17.0,,,,,,
1308268800,15.68,,,,,,
1308355200,16.89,,,,,,
1308441600,17.51,,,,,,
1308528000,17.51,,,,,,
1308614400,17.51,,,,,,
1308700800,17.51,,,,,,
1308787200,17.51,,,,,,
1308873600,17.51,,,,,,
1308960000,17.51,,,,,,
1309046400,16.45,,,,,,
1309132800,16.75,,,,,,
1309219200,16.95,,,,,,
1309305600,16.85,,,,,,
1309392000,16.1,,,,,,
1309478400,15.4,,,,,,
1309564800,15.4,,,,,,
1309651200,15.44,,,,,,
1309737600,13.86,,,,,,
1309824000,12.91,,,,,,
1309910400,14.78,,,,,,
1309996800,14.78,,,,,,
1310083200,14.31,,,,,,
1310169600,14.38,,,,,,
1310256000,14.9,,,,,,
1310342400,14.21,,,,,,
1310428800,14.01,,,,,,
1310515200,13.95,,,,,,
1310601600,13.99,,,,,,
1310688000,13.81,,,,,,
1310774400,13.72,,,,,,
1310860800,13.16,,,,,,
1310947200,13.48,,,,,,
1311033600,13.85,,,,,,
1311120000,13.69,,,,,,
1311206400,13.61,,,,,,
1311292800,13.7,,,,,,
1311379200,13.68,,,,,,
1311465600,13.98,,,,,,
1311552000,14.05,,,,,,
1311638400,13.88,,,,,,
1311724800,13.94,,,,,,
1311811200,13.49,,,,,,
1311897600,13.5,,,,,,
1311984000,13.53,,,,,,
1312070400,13.35,,,,,,
1312156800,13.09,,,,,,
1312243200,12.05,,,,,,
1312329600,9.26,,,,,,
1312416000,10.75,,,,,,
1312502400,9.8,,,,,,
1312588800,6.55,,,,,,
1312675200,7.9,,,,,,
1312761600,7.8,,,,,,
1312848000,9.99,,,,,,
1312934400,9.98,,,,,,
1313020800,9.46,,,,,,
1313107200,9.46,,,,,,
1313193600,10.13,,,,,,
1313280000,10.8,,,,,,
1313366400,11.15,,,,,,
1313452800,10.96,,,,,,
1313539200,10.95,,,,,,
1313625600,10.83,,,,,,
1313712000,11.65,,,,,,
1313798400,11.45,,,,,,
1313884800,11.31,,,,,,
1313971200,10.9,,,,,,
1314057600,10.94,,,,,,
1314144000,10.85,,,,,,
1314230400,9.66,,,,,,
1314316800,8.18,,,,,,
1314403200,8.59,,,,,,
1314489600,9.07,,,,,,
1314576000,8.97,,,,,,
1314662400,8.79,,,,,,
1314748800,8.2,,,,,,
1314835200,8.21,,,,,,
1314921600,8.64,,,,,,
1315008000,8.48,,,,,,
1315094400,8.18,,,,,,
1315180800,7.61,,,,,,
1315267200,6.86,,,,,,
1315353600,7.19,,,,,,
1315440000,6.53,,,,,,
1315526400,5.03,,,,,,
1315612800,4.77,,,,,,
1315699200,5.86,,,,,,
1315785600,6.08,,,,,,
1315872000,5.8,,,,,,
1315958400,5.62,,,,,,
1316044800,4.84,,,,,,
1316131200,4.82,,,,,,
1316217600,4.77,,,,,,
1316304000,5.2,,,,,,
1316390400,5.46,,,,,,
1316476800,6.11,,,,,,
1316563200,5.61,,,,,,
1316649600,5.43,,,,,,
1316736000,5.55,,,,,,
1316822400,5.47,,,,,,
1316908800,5.33,,,,,,
1316995200,4.87,,,,,,
1317081600,4.92,,,,,,
1317168000,4.77,,,,,,
1317254400,4.78,,,,,,
1317340800,5.14,,,,,,
1317427200,5.03,,,,,,
1317513600,5.03,,,,,,
1317600000,5.02,,,,,,
1317686400,4.96,,,,,,
1317772800,4.87,,,,,,
1317859200,4.73,,,,,,
1317945600,4.27,,,,,,
1318032000,4.01,,,,,,
1318118400,4.1,,,,,,
1318204800,4.1,,,,,,
1318291200,3.93,,,,,,
1318377600,4.15,,,,,,
1318464000,4.05,,,,,,
1318550400,3.99,,,,,,
1318636800,3.84,,,,,,
1318723200,3.56,,,,,,
1318809600,2.56,,,,,,
1318896000,2.42,,,,,,
1318982400,2.27,,,,,,
1319068800,2.35,,,,,,
1319155200,2.57,,,,,,
1319241600,3.16,,,,,,
1319328000,3.17,,,,,,
1319414400,2.55,,,,,,
1319500800,2.77,,,,,,
1319587200,2.77,,,,,,
1319673600,3.04,,,,,,
1319760000,3.19,,,,,,
1319846400,3.58,,,,,,
1319932800,3.27,,,,,,
1320019200,3.25,,,,,,
1320105600,3.15,,,,,,
1320192000,3.25,,,,,,
1320278400,3.15,,,,,,
1320364800,3.11,,,,,,
1320451200,2.97,,,,,,
1320537600,2.96,,,,,,
1320624000,3.01,,,,,,
1320710400,3.04,,,,,,
1320796800,2.95,,,,,,
1320883200,2.84,,,,,,
1320969600,3.08,,,,,,
1321056000,3.03,,,,,,
1321142400,3.0,,,,,,
1321228800,2.22,,,,,,
1321315200,2.33,,,,,,
1321401600,2.56,,,,,,
1321488000,2.25,,,,,,
1321574400,2.05,,,,,,
1321660800,2.2,,,,,,
1321747200,2.2,,,,,,
1321833600,2.29,,,,,,
1321920000,2.33,,,,,,
1322006400,2.33,,,,,,
1322092800,2.43,,,,,,
1322179200,2.51,,,,,,
1322265600,2.47,,,,,,
1322352000,2.48,,,,,,
1322438400,2.55,,,,,,
1322524800,2.75,,,,,,
1322611200,2.97,,,,,,
1322697600,3.06,,,,,,
1322784000,3.12,,,,,,
1322870400,2.79,,,,,,
1322956800,2.83,,,,,,
1323043200,2.88,,,,,,
1323129600,3.03,,,,,,
1323216000,2.99,,,,,,
1323302400,2.98,,,,,,
1323388800,2.97,,,,,,
1323475200,3.05,,,,,,
1323561600,3.25,,,,,,
1323648000,3.14,,,,,,
1323734400,3.25,,,,,,
1323820800,3.15,,,,,,
1323907200,3.2,,,,,,
1323993600,3.2,,,,,,
1324080000,3.2,,,,,,
1324166400,3.19,,,,,,
1324252800,3.52,,,,,,
1324339200,3.95,,,,,,
1324425600,3.89,,,,,,
1324512000,3.89,,,,,,
1324598400,3.95,,,,,,
1324684800,3.94,,,,,,
1324771200,4.22,,,,,,
1324857600,4.02,,,,,,
1324944000,4.07,,,,,,
1325030400,4.19,,,,,,
1325116800,4.17,,,,,,
1325203200,4.25,,,,,,
1325289600,4.72,,,,,,
1325376000,5.27,,,,,,
1325462400,5.22,,,,,,
1325548800,4.88,,,,,,
1325635200,5.57,,,,,,
1325721600,6.95,,,,,,
1325808000,6.7,,,,,,
1325894400,6.81,,,,,,
1325980800,7.11,,,,,,
1326067200,6.33,,,,,,
1326153600,6.36,,,,,,
1326240000,6.9,,,,,,
1326326400,6.8,,,,,,
1326412800,6.41,,,,,,
1326499200,6.75,,,,,,
1326585600,7.0,,,,,,
1326672000,6.68,,,,,,
1326758400,5.6,,,,,,
1326844800,5.92,,,,,,
1326931200,6.36,,,,,,
1327017600,6.49,,,,,,
1327104000,6.18,,,,,,
1327190400,6.31,,,,,,
1327276800,6.36,,,,,,
1327363200,6.29,,,,,,
1327449600,5.75,,,,,,
1327536000,5.34,,,,,,
1327622400,5.29,,,,,,
1327708800,5.63,,,,,,
1327795200,5.38,,,,,,
1327881600,5.49,,,,,,
1327968000,5.48,,,,,,
1328054400,6.08,,,,,,
1328140800,6.1,,,,,,
1328227200,5.96,,,,,,
1328313600,5.87,,,,,,
1328400000,5.69,,,,,,
1328486400,5.45,,,,,,
1328572800,5.69,,,,,,
1328659200,5.6,,,,,,
1328745600,5.83,,,,,,
1328832000,5.91,,,,,,
1328918400,5.6,,,,,,
1329004800,5.51,,,,,,
1329091200,5.26,,,,,,
1329177600,4.46,,,,,,
1329264000,4.33,,,,,,
1329350400,4.27,,,,,,
1329436800,4.41,,,,,,
1329523200,4.22,,,,,,
1329609600,4.39,,,,,,
1329696000,4.36,,,,,,
1329782400,4.27,,,,,,
1329868800,4.42,,,,,,
1329955200,5.01,,,,,,
1330041600,5.03,,,,,,
1330128000,4.77,,,,,,
1330214400,4.92,,,,,,
1330300800,4.96,,,,,,
1330387200,4.87,,,,,,
1330473600,4.86,,,,,,
1330560000,4.92,,,,,,
1330646400,4.7,,,,,,
1330732800,4.61,,,,,,
1330819200,4.82,,,,,,
1330905600,4.98,,,,,,
1330992000,4.99,,,,,,
1331078400,4.94,,,,,,
1331164800,4.93,,,,,,
1331251200,4.86,,,,,,
1331337600,4.83,,,,,,
1331424000,4.91,,,,,,
1331510400,4.89,,,,,,
1331596800,5.27,,,,,,
1331683200,5.38,,,,,,
1331769600,5.33,,,,,,
1331856000,5.34,,,,,,
1331942400,5.22,,,,,,
1332028800,5.28,,,,,,
1332115200,4.69,,,,,,
1332201600,4.84,,,,,,
1332288000,4.81,,,,,,
1332374400,4.7,,,,,,
1332460800,4.69,,,,,,
1332547200,4.68,,,,,,
1332633600,4.55,,,,,,
1332720000,4.62,,,,,,
1332806400,4.81,,,,,,
1332892800,4.79,,,,,,
1332979200,4.81,,,,,,
1333065600,4.86,,,,,,
1333152000,4.91,,,,,,
1333238400,4.83,,,,,,
1333324800,4.97,,,,,,
1333411200,4.95,,,,,,
1333497600,4.91,,,,,,
1333584000,4.92,,,,,,
1333670400,4.95,,,,,,
1333756800,4.69,,,,,,
1333843200,4.79,,,,,,
1333929600,4.87,,,,,,
1334016000,4.84,,,,,,
1334102400,4.93,,,,,,
1334188800,4.92,,,,,,
1334275200,4.94,,,,,,
1334361600,4.96,,,,,,
1334448000,4.97,,,,,,
1334534400,4.93,,,,,,
1334620800,4.98,,,,,,
1334707200,5.12,,,,,,
1334793600,5.14,,,,,,
1334880000,5.35,,,,,,
1334966400,5.26,,,,,,
1335052800,5.2,,,,,,
1335139200,4.96,,,,,,
1335225600,5.1,,,,,,
1335312000,5.13,,,,,,
1335398400,5.1,,,,,,
1335484800,5.11,,,,,,
1335571200,4.98,,,,,,
1335657600,4.9,,,,,,
1335744000,4.95,,,,,,
1335830400,5.0,,,,,,
1335916800,5.07,,,,,,
1336003200,5.13,,,,,,
1336089600,5.07,,,,,,
1336176000,5.08,,,,,,
1336262400,5.05,,,,,,
1336348800,5.06,,,,,,
1336435200,5.05,,,,,,
1336521600,5.04,,,,,,
1336608000,4.85,,,,,,
1336694400,4.96,,,,,,
1336780800,4.95,,,,,,
1336867200,4.93,,,,,,
1336953600,5.01,,,,,,
1337040000,5.04,,,,,,
1337126400,5.09,,,,,,
1337212800,5.1,,,,,,
1337299200,5.12,,,,,,
1337385600,5.1,,,,,,
1337472000,5.09,,,,,,
1337558400,5.1,,,,,,
1337644800,5.1,,,,,,
1337731200,5.14,,,,,,
1337817600,5.12,,,,,,
1337904000,5.15,,,,,,
1337990400,5.1,,,,,,
1338076800,5.14,,,,,,
1338163200,5.14,,,,,,
1338249600,5.15,,,,,,
1338336000,5.14,,,,,,
1338422400,5.18,,,,,,
1338508800,5.27,,,,,,
1338595200,5.25,,,,,,
1338681600,5.21,,,,,,
1338768000,5.27,,,,,,
1338854400,5.44,,,,,,
1338940800,5.46,,,,,,
1339027200,5.59,,,,,,
1339113600,5.63,,,,,,
1339200000,5.56,,,,,,
1339286400,5.47,,,,,,
1339372800,5.57,,,,,,
1339459200,5.7,,,,,,
1339545600,5.93,,,,,,
1339632000,5.95,,,,,,
1339718400,6.5,,,,,,
1339804800,6.4,,,,,,
1339891200,6.16,,,,,,
1339977600,6.31,,,,,,
1340064000,6.5,,,,,,
1340150400,6.67,,,,,,
1340236800,6.68,,,,,,
1340323200,6.55,,,,,,
1340409600,6.43,,,,,,
1340496000,6.35,,,,,,
1340582400,6.3,,,,,,
1340668800,6.42,,,,,,
1340755200,6.65,,,,,,
1340841600,6.61,,,,,,
1340928000,6.65,,,,,,
1341014400,6.69,,,,,,
1341100800,6.63,,,,,,
1341187200,6.76,,,,,,
1341273600,6.45,,,,,,
1341360000,6.51,,,,,,
1341446400,6.67,,,,,,
1341532800,6.65,,,,,,
1341619200,6.76,,,,,,
1341705600,6.8,,,,,,
1341792000,7.02,,,,,,
1341878400,7.2,,,,,,
1341964800,7.15,,,,,,
1342051200,7.76,,,,,,
1342137600,7.67,,,,,,
1342224000,7.54,,,,,,
1342310400,7.62,,,,,,
1342396800,8.5,,,,,,
1342483200,8.8,,,,,,
1342569600,9.11,,,,,,
1342656000,8.87,,,,,,
1342742400,8.52,,,,,,
1342828800,8.85,,,,,,
1342915200,8.41,,,,,,
1343001600,8.45,,,,,,
1343088000,8.6,,,,,,
1343174400,8.8,,,,,,
1343260800,8.9,,,,,,
1343347200,8.9,,,,,,
1343433600,8.89,,,,,,
1343520000,8.71,,,,,,
1343606400,9.1,,,,,,
1343692800,9.35,,,,,,
1343779200,9.55,,,,,,
1343865600,10.53,,,,,,
1343952000,10.97,,,,,,
