time,BTC,ETH,BCH,LTC,XMR,XRP,ZEC
1344038400,10.98,,,,,,
1344124800,10.87,,,,,,
1344211200,10.86,,,,,,
1344297600,11.1,,,,,,
1344384000,11.06,,,,,,
1344470400,11.06,,,,,,
1344556800,11.39,,,,,,
1344643200,11.51,,,,,,
1344729600,11.62,,,,,,
1344816000,12.04,,,,,,
1344902400,12.19,,,,,,
1344988800,13.25,,,,,,
1345075200,13.5,,,,,,
1345161600,11.58,,,,,,
1345248000,11.61,,,,,,
1345334400,8.0,,,,,,
1345420800,10.1,,,,,,
1345507200,9.92,,,,,,
1345593600,9.81,,,,,,
1345680000,10.1,,,,,,
1345766400,10.6,,,,,,
1345852800,10.52,,,,,,
1345939200,10.61,,,,,,
1346025600,10.95,,,,,,
1346112000,10.94,,,,,,
1346198400,10.92,,,,,,
1346284800,10.78,,,,,,
1346371200,10.16,,,,,,
1346457600,9.97,,,,,,
1346544000,10.2,,,,,,
1346630400,10.53,,,,,,
1346716800,10.38,,,,,,
1346803200,11.0,,,,,,
1346889600,11.18,,,,,,
1346976000,11.0,,,,,,
1347062400,11.04,,,,,,
1347148800,11.02,,,,,,
1347235200,11.17,,,,,,
1347321600,11.33,,,,,,
1347408000,11.36,,,,,,
1347494400,11.4,,,,,,
1347580800,11.67,,,,,,
1347667200,11.75,,,,,,
1347753600,11.87,,,,,,
1347840000,11.89,,,,,,
1347926400,12.25,,,,,,
1348012800,12.57,,,,,,
1348099200,12.28,,,,,,
1348185600,12.37,,,,,,
1348272000,12.24,,,,,,
1348358400,12.19,,,,,,
1348444800,12.1,,,,,,
1348531200,12.2,,,,,,
1348617600,12.27,,,,,,
1348704000,12.31,,,,,,
1348790400,12.39,,,,,,
1348876800,12.36,,,,,,
1348963200,12.4,,,,,,
1349049600,12.4,,,,,,
1349136000,12.84,,,,,,
1349222400,12.89,,,,,,
1349308800,12.85,,,,,,
1349395200,12.69,,,,,,
1349481600,12.51,,,,,,
1349568000,11.8,,,,,,
1349654400,11.78,,,,,,
1349740800,11.9,,,,,,
1349827200,12.12,,,,,,
1349913600,12.03,,,,,,
1350000000,12.0,,,,,,
1350086400,11.86,,,,,,
1350172800,11.74,,,,,,
1350259200,11.84,,,,,,
1350345600,11.85,,,,,,
1350432000,11.81,,,,,,
1350518400,11.94,,,,,,
1350604800,11.74,,,,,,
1350691200,11.74,,,,,,
1350777600,11.63,,,,,,
1350864000,11.71,,,,,,
1350950400,11.65,,,,,,
1351036800,11.65,,,,,,
1351123200,10.86,,,,,,
1351209600,10.17,,,,,,
1351296000,10.26,,,,,,
1351382400,10.7,,,,,,
1351468800,10.6,,,,,,
1351555200,10.89,,,,,,
1351641600,11.2,,,,,,
1351728000,10.57,,,,,,
1351814400,10.47,,,,,,
1351900800,10.64,,,,,,
1351987200,10.8,,,,,,
1352073600,10.75,,,,,,
1352160000,10.9,,,,,,
1352246400,10.92,,,,,,
1352332800,10.93,,,,,,
1352419200,10.82,,,,,,
1352505600,10.89,,,,,,
1352592000,10.87,,,,,,
1352678400,11.01,,,,,,
1352764800,10.95,,,,,,
1352851200,10.95,,,,,,
1352937600,11.2,,,,,,
1353024000,11.75,,,,,,
1353110400,11.79,,,,,,
1353196800,11.65,,,,,,
1353283200,11.8,,,,,,
1353369600,11.73,,,,,,
1353456000,11.77,,,,,,
1353542400,12.42,,,,,,
1353628800,12.35,,,,,,
1353715200,12.41,,,,,,
1353801600,12.48,,,,,,
1353888000,12.25,,,,,,
1353974400,12.2,,,,,,
1354060800,12.35,,,,,,
1354147200,12.45,,,,,,
1354233600,12.57,,,,,,
1354320000,12.56,,,,,,
1354406400,12.5,,,,,,
1354492800,12.68,,,,,,
1354579200,13.41,,,,,,
1354665600,13.38,,,,,,
1354752000,13.3,,,,,,
1354838400,13.5,,,,,,
1354924800,13.42,,,,,,
1355011200,13.39,,,,,,
1355097600,13.43,,,,,,
1355184000,13.56,,,,,,
1355270400,13.7,,,,,,
1355356800,13.7,,,,,,
1355443200,13.6,,,,,,
1355529600,13.49,,,,,,
1355616000,13.3,,,,,,
1355702400,13.25,,,,,,
1355788800,13.3,,,,,,
1355875200,13.6,,,,,,
1355961600,13.52,,,,,,
1356048000,13.5,,,,,,
1356134400,13.37,,,,,,
1356220800,13.31,,,,,,
1356307200,13.38,,,,,,
1356393600,13.35,,,,,,
1356480000,13.47,,,,,,
1356566400,13.42,,,,,,
1356652800,13.42,,,,,,
1356739200,13.4,,,,,,
1356825600,13.45,,,,,,
1356912000,13.51,,,,,,
1356998400,13.3,,,,,,
1357084800,13.28,,,,,,
1357171200,13.4,,,,,,
1357257600,13.5,,,,,,
1357344000,13.44,,,,,,
1357430400,13.45,,,,,,
1357516800,13.59,,,,,,
1357603200,13.74,,,,,,
1357689600,13.77,,,,,,
1357776000,14.14,,,,,,
1357862400,14.14,,,,,,
1357948800,14.24,,,,,,
1358035200,14.12,,,,,,
1358121600,14.3,,,,,,
1358208000,14.25,,,,,,
1358294400,14.73,,,,,,
1358380800,15.5,,,,,,
1358467200,15.7,,,,,,
1358553600,15.62,,,,,,
1358640000,15.7,,,,,,
1358726400,16.8,,,,,,
1358812800,17.26,,,,,,
1358899200,17.5,,,,,,
1358985600,16.9,,,,,,
1359072000,17.4,,,,,,
1359158400,17.88,,,,,,
1359244800,17.82,,,,,,
1359331200,18.72,,,,,,
1359417600,19.53,,,,,,
1359504000,19.7,,,,,,
1359590400,20.41,,,,,,
1359676800,20.5,,,,,,
1359763200,19.63,,,,,,
1359849600,20.59,,,,,,
1359936000,20.43,,,,,,
1360022400,20.6,,,,,,
1360108800,21.18,,,,,,
1360195200,22.15,,,,,,
1360281600,22.66,,,,,,
1360368000,23.65,,,,,,
1360454400,23.97,,,,,,
1360540800,24.65,,,,,,
1360627200,25.17,,,,,,
1360713600,24.2,,,,,,
1360800000,27.22,,,,,,
1360886400,27.1,,,,,,
1360972800,27.22,,,,,,
1361059200,26.81,,,,,,
1361145600,26.95,,,,,,
1361232000,29.42,,,,,,
1361318400,29.65,,,,,,
1361404800,29.75,,,,,,
1361491200,30.25,,,,,,
1361577600,29.8,,,,,,
1361664000,29.89,,,,,,
1361750400,30.4,,,,,,
1361836800,31.1,,,,,,
1361923200,30.9,,,,,,
1362009600,33.38,,,,,,
1362096000,34.5,,,,,,
1362182400,34.25,,,,,,
1362268800,34.5,,,,,,
1362355200,36.15,,,,,,
1362441600,40.33,,,,,,
1362528000,41.02,,,,,,
1362614400,42.0,,,,,,
1362700800,44.18,,,,,,
1362787200,46.85,,,,,,
1362873600,46.0,,,,,,
1362960000,48.4,,,,,,
1363046400,44.29,,,,,,
1363132800,46.92,,,,,,
1363219200,47.17,,,,,,
1363305600,46.95,,,,,,
1363392000,47.0,,,,,,
1363478400,47.4,,,,,,
1363564800,51.6,,,,,,
1363651200,59.14,,,,,,
1363737600,64.49,,,,,,
1363824000,70.85,,,,,,
1363910400,69.87,,,,,,
1363996800,64.35,,,,,,
1364083200,71.5,,,,,,
1364169600,73.6,,,,,,
1364256000,78.5,,,,,,
1364342400,88.92,,,,,,
1364428800,86.18,,,,,,
1364515200,90.5,,,,,,
1364601600,92.19,,,,,,
1364688000,93.03,,,,,,
1364774400,104.0,,,,,,
1364860800,117.98,,,,,,
1364947200,135.0,,,,,,
1365033600,132.12,,,,,,
1365120000,142.32,,,,,,
1365206400,142.63,,,,,,
1365292800,162.3,,,,,,
1365379200,187.5,,,,,,
1365465600,230.0,,,,,,
1365552000,165.0,,,,,,
1365638400,124.9,,,,,,
1365724800,117.0,,,,,,
1365811200,93.0,,,,,,
1365897600,90.0,,,,,,
1365984000,82.39,,,,,,
1366070400,68.36,,,,,,
1366156800,93.07,,,,,,
1366243200,109.01,,,,,,
1366329600,118.48,,,,,,
1366416000,126.62,,,,,,
1366502400,119.2,,,,,,
1366588800,127.4,,,,,,
1366675200,143.48,,,,,,
1366761600,154.2,,,,,,
1366848000,141.71,,,,,,
1366934400,136.9,,,,,,
1367020800,128.0,,,,,,
1367107200,134.44,,,,,,
1367193600,144.0,,,,,,
1367280000,139.23,,,,,,
1367366400,116.38,,,,,,
1367452800,106.25,,,,,,
1367539200,98.1,,,,,,
1367625600,112.9,,,,,,
1367712000,115.98,,,,,,
1367798400,112.25,,,,,,
1367884800,109.6,,,,,,
1367971200,113.2,,,,,,
1368057600,112.8,,,,,,
1368144000,117.7,,,,,,
1368230400,115.64,,,,,,
1368316800,114.82,,,,,,
1368403200,117.98,,,,,,
1368489600,111.4,,,,,,
1368576000,114.22,,,,,,
1368662400,118.21,,,,,,
1368748800,123.5,,,,,,
1368835200,123.21,,,,,,
1368921600,122.5,,,,,,
1369008000,122.02,,,,,,
1369094400,122.89,,,,,,
1369180800,123.8,,,,,,
1369267200,126.3,,,,,,
1369353600,133.1,,,,,,
1369440000,131.99,,,,,,
1369526400,133.5,,,,,,
1369612800,129.77,,,,,,
1369699200,129.0,,,,,,
1369785600,132.25,,,,,,
1369872000,128.8,,,,,,
1369958400,128.82,,,,,,
1370044800,129.3,,,,,,
1370131200,122.5,,,,,,
1370217600,120.74,,,,,,
1370304000,121.4,,,,,,
1370390400,121.9,,,,,,
1370476800,118.97,,,,,,
1370563200,111.0,,,,,,
1370649600,107.89,,,,,,
1370736000,100.44,,,,,,
1370822400,106.35,,,,,,
1370908800,109.0,,,,,,
1370995200,108.78,,,,,,
1371081600,103.95,,,,,,
1371168000,100.0,,,,,,
1371254400,99.8,,,,,,
1371340800,99.9,,,,,,
1371427200,101.95,,,,,,
1371513600,107.35,,,,,,
1371600000,108.25,,,,,,
1371686400,111.29,,,,,,
1371772800,109.5,,,,,,
1371859200,108.2,,,,,,
1371945600,107.9,,,,,,
1372032000,102.09,,,,,,
1372118400,103.33,,,,,,
1372204800,104.0,,,,,,
1372291200,101.74,,,,,,
1372377600,94.66,,,,,,
1372464000,95.0,,,,,,
1372550400,97.51,,,,,,
1372636800,88.05,,,,,,
1372723200,90.41,,,,,,
1372809600,78.89,,,,,,
1372896000,80.04,,,,,,
1372982400,68.5,,,,,,
1373068800,69.66,,,,,,
1373155200,76.5,,,,,,
1373241600,76.0,,,,,,
1373328000,76.7,,,,,,
1373414400,88.0,,,,,,
1373500800,88.98,,,,,,
1373587200,93.99,,,,,,
1373673600,98.32,,,,,,
1373760000,94.42,,,,,,
1373846400,98.89,,,,,,
1373932800,97.1,,,,,,
1374019200,98.5,,,,,,
1374105600,90.07,,,,,,
1374192000,92.0,,,,,,
1374278400,89.82,,,,,,
1374364800,92.0,,,,,,
1374451200,91.6,,,,,,
1374537600,95.56,,,,,,
1374624000,95.09,,,,,,
1374710400,96.95,,,,,,
1374796800,96.02,,,,,,
1374883200,94.4,,,,,,
1374969600,98.78,,,,,,
1375056000,101.48,,,,,,
1375142400,107.96,,,,,,
1375228800,106.21,,,,,,
1375315200,104.0,,,,,,
1375401600,104.5,,,,,,
1375488000,104.95,,,,,,
1375574400,105.12,,,,,,
1375660800,106.72,,,,,,
1375747200,106.56,,,,,,
1375833600,105.99,,,,,,
1375920000,103.05,,,,,,
1376006400,102.8,,,,,,
1376092800,103.0,,,,,,
1376179200,105.0,,,,,,
1376265600,106.81,,,,,,
1376352000,109.6,,,,,,
1376438400,112.56,,,,,,
1376524800,109.99,,,,,,
1376611200,108.99,,,,,,
1376697600,112.75,,,,,,
1376784000,113.38,,,,,,
1376870400,118.5,,,,,,
1376956800,121.2,,,,,,
1377043200,123.3,,,,,,
1377129600,122.0,,,,,,
1377216000,118.51,,,,,,
1377302400,119.6,,,,,,
1377388800,122.11,,,,,,
1377475200,120.07,,,,,,
1377561600,131.29,,,,,,
1377648000,128.76,,,,,,
1377734400,129.3,,,,,,
1377820800,138.03,,,,,,
1377907200,141.0,,,,,,
1377993600,146.01,,,,,,
1378080000,144.0,,,,,,
1378166400,144.0,,,,,,
1378252800,132.51,,,,,,
1378339200,130.2,,,,,,
1378425600,121.9,,,,,,
1378512000,128.99,,,,,,
1378598400,126.32,,,,,,
1378684800,133.1,,,,,,
1378771200,132.62,,,,,,
1378857600,142.1,,,,,,
1378944000,139.35,,,,,,
1379030400,140.66,,,,,,
1379116800,136.71,,,,,,
1379203200,138.3,,,,,,
1379289600,139.42,,,,,,
1379376000,139.15,,,,,,
1379462400,140.41,,,,,,
1379548800,135.05,,,,,,
1379635200,133.81,,,,,,
1379721600,134.38,,,,,,
1379808000,134.0,,,,,,
1379894400,133.4,,,,,,
1379980800,134.78,,,,,,
1380067200,135.0,,,,,,
1380153600,137.1,,,,,,
1380240000,138.93,,,,,,
1380326400,142.5,,,,,,
1380412800,143.88,,,,,,
1380499200,141.9,,,,,,
1380585600,140.3,,,,,,
1380672000,123.0,,,,,,
1380758400,130.99,,,,,,
1380844800,136.82,,,,,,
1380931200,136.7,,,,,,
1381017600,137.8,,,,,,
1381104000,135.8,,,,,,
1381190400,136.49,,,,,,
1381276800,139.5,,,,,,
1381363200,140.41,,,,,,
1381449600,140.1,,,,,,
1381536000,142.89,,,,,,
1381622400,147.53,,,,,,
1381708800,151.37,,,,,,
1381795200,158.09,,,,,,
1381881600,152.82,,,,,,
1381968000,157.59,,,,,,
1382054400,168.28,,,,,,
1382140800,183.15,,,,,,
1382227200,186.1,,,,,,
1382313600,192.78,,,,,,
1382400000,202.99,,,,,,
1382486400,227.97,,,,,,
1382572800,206.98,,,3.0,,,
1382659200,197.88,,,3.0,,,
1382745600,188.56,,,3.0,,,
1382832000,206.91,,,3.0,,,
1382918400,206.9,,,3.0,,,
1383004800,216.0,,,3.0,,,
1383091200,208.0,,,3.0,,,
1383177600,211.17,,,3.0,,,
1383264000,213.43,,,3.0,,,
1383350400,211.69,,,3.0,,,
1383436800,224.0,,,3.0,,,
1383523200,238.16,,,3.0,,,
1383609600,251.3,,,3.0,,,
1383696000,264.1,,,3.0,,,
1383782400,309.65,,,3.2,,,
1383868800,355.0,,,3.2,,,
1383955200,367.79,,,3.2,,,
1384041600,336.32,,,3.2,,,
1384128000,362.98,,,3.2,,,
1384214400,380.04,,,3.2,,,
1384300800,434.85,,,5.0,,,
1384387200,433.4,,,3.0,,,
1384473600,433.92,,,5.0,,,
1384560000,461.96,,,4.25,,,
1384646400,528.3,,,4.25,,,
1384732800,785.43,,,5.0,,,
1384819200,645.69,,,9.0,,,
1384905600,637.97,,,9.0,,,
1384992000,764.91,,,9.0,,,
1385078400,802.0,,,10.0,,,
1385164800,832.5,,,12.8,,,
1385251200,795.01,,,10.0,,,
1385337600,829.99,,,12.0,,,
1385424000,969.96,,,20.5,,,
1385510400,1079.89,,,35.99,,,
1385596800,1101.38,,,46.1,,,
1385683200,1206.93,,,41.0,,,
1385769600,1205.66,,,41.0,,,
1385856000,1004.39,,,35.3,,,
1385942400,1096.56,,,33.51,,,
1386028800,1154.86,,,33.0,,,
1386115200,1237.55,,,32.2,,,
1386201600,1106.35,,,38.0,,,
1386288000,845.02,,,32.0,,,
1386374400,697.02,,,22.78,,,
1386460800,803.96,,,27.93,,,
1386547200,918.95,,,31.98,,,
1386633600,1033.72,,,35.26,,,
1386720000,919.93,,,31.57,,,
1386806400,899.98,,,31.0,,,
1386892800,936.77,,,30.59,,,
1386979200,908.94,,,30.01,,,
1387065600,919.88,,,30.92,,,
1387152000,759.92,,,25.77,,,
1387238400,714.97,,,23.74,,,
1387324800,540.98,,,13.0,,,
1387411200,731.95,,,19.8,,,
1387497600,649.96,,,18.85,,,
1387584000,640.48,,,17.13,,,
1387670400,639.49,,,18.0,,,
1387756800,713.24,,,17.2,,,
1387843200,702.75,,,18.0,,,
1387929600,707.25,,,22.06,,,
1388016000,801.98,,,24.97,,,
1388102400,803.05,,,22.06,,,
1388188800,761.99,,,22.33,,,
1388275200,784.96,,,24.51,,,
1388361600,804.83,,,24.96,,,
1388448000,805.94,,,23.55,,,
1388534400,815.94,,,24.77,,,
1388620800,856.91,,,26.6,,,
1388707200,884.26,,,25.49,,,
1388793600,924.69,,,24.05,,,
1388880000,1014.74,,,26.01,,,
1388966400,1012.65,,,28.7,,,
1389052800,879.9,,,23.0,,,
1389139200,938.84,,,24.9,,,
1389225600,936.95,,,24.5,,,
1389312000,957.76,,,24.06,,,
1389398400,1005.32,,,26.35,,,
1389484800,939.79,,,25.39,,,
1389571200,922.91,,,25.01,,,
1389657600,919.28,,,24.52,,,
1389744000,941.22,,,24.52,,,
1389830400,913.49,,,24.01,,,
1389916800,894.16,,,24.0,,,
1390003200,905.72,,,24.94,,,
1390089600,954.8,,,24.9,,,
1390176000,955.95,,,24.28,,,
1390262400,962.21,,,25.49,,,
1390348800,950.95,,,23.0,,,
1390435200,944.16,,,22.3,,,
1390521600,916.55,,,21.05,,,
1390608000,961.05,,,22.26,,,
1390694400,1007.0,,,22.34,,,
1390780800,943.54,,,20.78,,,
1390867200,932.68,,,22.88,,,
1390953600,925.67,,,21.7,,,
1391040000,941.39,,,20.72,,,
1391126400,938.85,,,21.59,,,
1391212800,940.42,,,21.46,,,
1391299200,953.31,,,21.87,,,
1391385600,931.71,,,21.41,,,
1391472000,926.64,,,21.07,,,
1391558400,904.52,,,21.2,,,
1391644800,828.87,,,19.8,,,
1391731200,695.65,,,18.89,,,
1391817600,648.78,,,17.5,,,
1391904000,659.57,,,18.7,,,
1391990400,582.63,,,17.9,,,
1392076800,578.96,,,16.3,,,
1392163200,531.13,,,19.49,,,
1392249600,451.44,,,16.42,,,
1392336000,427.68,,,16.76,,,
1392422400,371.07,,,16.28,,,
1392508800,299.8,,,15.23,,,
1392595200,272.28,,,15.76,,,
1392681600,293.95,,,17.28,,,
1392768000,261.53,,,15.83,,,
1392854400,111.92,,,15.95,,,
1392940800,111.56,,,14.89,,,
1393027200,255.59,,,13.32,,,
1393113600,310.17,,,15.0,,,
1393200000,174.0,,,15.22,,,
1393286400,135.78,,,14.42,,,
1393372800,593.14,,,15.85,,,
1393459200,596.49,,,14.84,,,
1393545600,573.94,,,15.05,,,
1393632000,557.39,,,13.54,,,
1393718400,544.56,,,12.86,,,
1393804800,662.18,,,14.24,,,
1393891200,661.85,,,17.11,,,
1393977600,658.3,,,17.34,,,
1394064000,648.26,,,16.82,,,
1394150400,616.73,,,16.89,,,
1394236800,609.21,,,15.56,,,
1394323200,627.05,,,16.16,,,
1394409600,612.97,,,16.21,,,
1394496000,608.69,,,16.22,,,
1394582400,619.43,,,17.75,,,
1394668800,625.04,,,17.78,,,
1394755200,614.03,,,17.0,,,
1394841600,624.03,,,17.16,,,
1394928000,619.14,,,17.18,,,
1395014400,606.38,,,17.89,,,
1395100800,598.93,,,20.0,,,
1395187200,594.96,,,18.1,,,
1395273600,565.99,,,16.89,,,
1395360000,549.6,,,16.21,,,
1395446400,564.34,,,15.49,,,
1395532800,551.16,,,15.49,,,
1395619200,567.56,,,16.12,,,
1395705600,562.89,,,16.72,,,
1395792000,562.45,,,16.96,,,
1395878400,460.45,,,13.94,,,
1395964800,482.61,,,14.0,,,
1396051200,477.11,,,14.3,,,
1396137600,446.92,,,12.75,,,
1396224000,444.66,,,12.74,,,
1396310400,463.45,,,13.41,,,
1396396800,424.37,,,11.94,,,
1396483200,436.31,,,11.5,,,
1396569600,444.36,,,11.66,,,
1396656000,456.63,,,11.2,,,
1396742400,455.69,,,11.39,,,
1396828800,462.38,,,11.95,,,
1396915200,466.56,,,12.0,,,
1397001600,457.34,,,11.87,,,
1397088000,384.63,,,9.13,,,
1397174400,435.14,,,11.0,,,
1397260800,437.65,,,11.32,,,
1397347200,427.6,,,10.35,,,
1397433600,478.38,,,11.99,,,
1397520000,526.43,,,12.94,,,
1397606400,536.95,,,13.38,,,
1397692800,502.0,,,13.15,,,
1397779200,485.52,,,12.57,,,
1397865600,506.02,,,12.77,,,
1397952000,498.51,,,12.73,,,
1398038400,495.16,,,12.73,,,
1398124800,487.91,,,5.0,,,
1398211200,487.3,,,12.18,,,
1398297600,500.29,,,12.88,,,
1398384000,464.49,,,11.14,,,
1398470400,457.87,,,10.8,,,
1398556800,443.18,,,10.31,,,
1398643200,441.92,,,10.4,,,
1398729600,446.12,,,10.56,,,
1398816000,445.63,,,11.11,,,
1398902400,460.13,,,11.3,,,
1398988800,453.67,,,10.78,,,
1399075200,438.65,,,10.39,,,
1399161600,436.05,,,10.5,,,
1399248000,430.87,,,10.29,,,
1399334400,432.19,,,10.56,,,
1399420800,446.55,,,10.7,,,
1399507200,441.11,,,10.77,,,
1399593600,445.45,,,9.89,,,
1399680000,451.9,,,10.8,,,
1399766400,433.23,,,10.34,,,
1399852800,438.21,,,10.46,,,
1399939200,433.92,,,10.36,,,
1400025600,442.63,,,10.4,,,
1400112000,448.1,,,10.35,,,
1400198400,453.63,,,10.65,,,
1400284800,452.79,,,10.15,,,
1400371200,450.14,,,10.15,,,
1400457600,443.9,,,10.31,,,
1400544000,484.57,,,10.86,,,
1400630400,488.84,,,10.75,,,
1400716800,515.36,,,10.88,,,
1400803200,518.09,,,11.27,,,
1400889600,520.46,,,10.75,,,
1400976000,570.44,,,11.8,,,
1401062400,582.01,,,12.04,,,
1401148800,570.1,,,12.0,,,
1401235200,570.84,,,10.92,,,
1401321600,564.42,,,11.28,,,
1401408000,612.35,,,11.23,,,
1401494400,627.91,,,11.08,,,
1401580800,649.79,,,11.12,,,
1401667200,655.49,,,11.51,,,
1401753600,669.43,,,11.17,,,
1401840000,638.93,,,11.14,,,
1401926400,660.18,,,11.36,,,
1402012800,650.41,,,11.46,,,
1402099200,651.67,,,11.16,,,
1402185600,651.05,,,11.44,,,
1402272000,644.35,,,11.08,,,
1402358400,655.62,,,11.19,,,
1402444800,642.95,,,11.08,,,
1402531200,597.13,,,10.03,,,
1402617600,610.35,,,10.12,,,
1402704000,583.42,,,9.89,,,
1402790400,582.29,,,9.51,,,
1402876800,599.08,,,9.84,,,
1402963200,605.09,,,9.5,,,
1403049600,606.21,,,9.76,,,
1403136000,600.17,,,9.89,,,
1403222400,590.75,,,10.0,,,
1403308800,597.04,,,9.54,,,
1403395200,603.62,,,10.0,,,
1403481600,591.17,,,9.5,,,
1403568000,588.77,,,9.5,,,
1403654400,568.45,,,9.29,,,
