time,BTC,ETH,BCH,LTC,XMR,XRP,ZEC
1403740800,582.7,,,9.5,,,
1403827200,602.23,,,9.62,,,
1403913600,597.56,,,9.61,,,
1404000000,601.06,,,9.61,,,
1404086400,635.14,,,9.12,,,
1404172800,643.19,,,9.01,,,
1404259200,645.72,,,8.82,,,
1404345600,638.03,,,8.8,,,
1404432000,623.96,,,8.0,,,
1404518400,622.96,,,8.0,,,
1404604800,626.65,,,7.02,,,
1404691200,613.6,,,7.37,,,
1404777600,615.32,,,7.37,,,
1404864000,623.0,,,8.19,,,
1404950400,618.39,,,8.19,,,
1405036800,632.9,,,7.69,,,
1405123200,635.9,,,7.85,,,
1405209600,628.03,,,8.8,,,
1405296000,618.32,,,8.84,,,
1405382400,619.6,,,8.84,,,
1405468800,614.8,,,8.53,,,
1405555200,626.58,,,8.31,,,
1405641600,627.47,,,8.6,,,
1405728000,627.04,,,8.93,,,
1405814400,620.98,,,10.75,,,
1405900800,625.13,,,10.75,,,
1405987200,622.53,,,8.41,,,
1406073600,621.69,,,8.41,,,
1406160000,601.87,,,8.25,,,
1406246400,600.5,,,7.56,,,
1406332800,596.0,,,7.61,,,
1406419200,595.03,,,7.81,,,
1406505600,587.93,,,7.62,,,
1406592000,585.77,,,7.68,,,
1406678400,564.64,,,7.29,,,
1406764800,589.52,,,7.61,,,
1406851200,598.78,,,7.71,,,
1406937600,591.72,,,7.65,,,
1407024000,588.94,,,7.58,,,
1407110400,592.77,,,7.41,,,
1407196800,588.76,,,7.23,,,
1407283200,589.77,,,7.21,,,
1407369600,592.8,,,7.16,,,
1407456000,595.85,,,7.11,,,
1407542400,589.52,,,7.01,,,
1407628800,592.06,,,6.95,,,
1407715200,575.89,,,6.01,,,
1407801600,567.66,,,5.59,,,
1407888000,542.1,,,5.06,,,
1407974400,504.8,,,5.03,,,
1408060800,496.45,,,5.04,,,
1408147200,522.01,,,5.1,,,
1408233600,485.5,,,4.34,,,
1408320000,462.18,,,3.79,,,
1408406400,485.12,,,4.56,,,
1408492800,516.78,,,5.5,,,
1408579200,517.94,,,5.78,,,
1408665600,516.1,,,5.33,,,
1408752000,497.68,,,4.79,,,
1408838400,509.71,,,5.43,,,
1408924800,502.93,,,5.18,,,
1409011200,512.56,,,5.52,,,
1409097600,515.23,,,5.41,,,
1409184000,510.75,,,5.29,,,
1409270400,512.56,,,5.38,,,
1409356800,505.96,,,5.24,,,
1409443200,481.78,,,4.92,,,
1409529600,477.19,,,4.72,,,
1409616000,478.94,,,4.82,,,
1409702400,480.04,,,4.86,,,
1409788800,490.99,,,5.21,,,
1409875200,483.65,,,4.99,,,
1409961600,484.47,,,5.01,,,
1410048000,485.75,,,5.17,,,
1410134400,475.69,,,5.07,,,
1410220800,474.9,,,5.04,,,
1410307200,479.7,,,5.32,,,
1410393600,478.49,,,5.31,,,
1410480000,477.73,,,5.41,,,
1410566400,478.17,,,5.44,,,
1410652800,477.74,,,5.43,,,
1410739200,477.71,,,5.2,,,
1410825600,466.75,,,5.07,,,
1410912000,461.09,,,5.06,,,
1410998400,424.26,,,4.72,,,
1411084800,397.67,,,4.37,,,
1411171200,411.53,,,4.28,,,
1411257600,401.62,,,4.26,,,
1411344000,404.09,,,4.29,,,
1411430400,436.86,,,4.81,,,
1411516800,423.77,,,4.69,,,
1411603200,412.29,,,4.54,,,
1411689600,404.46,,,4.45,,,
1411776000,399.02,,,4.42,,,
1411862400,379.08,,,4.23,,,
1411948800,376.77,,,4.24,,,
1412035200,388.17,,,4.48,,,
1412121600,382.84,,,4.45,,,
1412208000,375.14,,,4.31,,,
1412294400,363.45,,,4.26,,,
1412380800,335.32,,,3.98,,,
1412467200,322.86,,,3.7,,,
1412553600,331.55,,,3.83,,,
1412640000,331.65,,,3.84,,,
1412726400,350.87,,,3.9,,,
1412812800,360.91,,,3.87,,,
1412899200,361.71,,,3.81,,,
1412985600,361.22,,,3.78,,,
1413072000,373.17,,,3.82,,,
1413158400,387.32,,,3.86,,,
1413244800,397.1,,,4.07,,,
1413331200,393.17,,,4.05,,,
1413417600,379.77,,,4.0,,,
1413504000,380.48,,,4.0,,,
1413590400,390.88,,,4.06,,,
1413676800,387.28,,,3.99,,,
1413763200,380.39,,,3.92,,,
1413849600,382.35,,,3.94,,,
1413936000,378.93,,,3.84,,,
1414022400,355.78,,,3.74,,,
1414108800,355.1,,,3.73,,,
1414195200,346.72,,,3.67,,,
1414281600,348.67,,,3.71,,,
1414368000,350.09,,,3.8,,,
1414454400,351.06,,,3.83,,,
1414540800,335.12,,,3.73,,,
1414627200,344.86,,,3.79,,,
1414713600,337.87,,,3.76,,,
1414800000,325.43,,,3.58,,,
1414886400,322.55,,,3.59,,,
1414972800,324.24,,,3.57,,,
1415059200,327.96,,,3.59,,,
1415145600,338.01,,,3.63,,,
1415232000,347.67,,,3.64,,,
1415318400,341.87,,,3.55,,,
1415404800,343.54,,,3.55,,,
1415491200,362.04,,,3.62,,,
1415577600,367.15,,,3.68,,,
1415664000,365.42,,,3.65,,,
1415750400,432.03,,,4.11,,,
1415836800,428.72,,,4.14,,,
1415923200,396.53,,,3.98,,,
1416009600,374.86,,,3.86,,,
1416096000,385.61,,,3.87,,,
1416182400,384.69,,,3.86,,,
1416268800,379.16,,,3.79,,,
1416355200,381.43,,,3.81,,,
1416441600,357.3,,,3.6,,,
1416528000,351.77,,,3.5,,,
1416614400,352.01,,,3.51,,,
1416700800,365.85,,,3.58,,,
1416787200,378.85,,,3.63,,,
1416873600,376.43,,,3.58,,,
1416960000,365.35,,,3.56,,,
1417046400,368.83,,,3.56,,,
1417132800,377.59,,,3.6,,,
1417219200,376.28,,,3.59,,,
1417305600,374.93,,,3.57,,,
1417392000,378.61,,,3.58,,,
1417478400,380.64,,,3.62,,,
1417564800,376.96,,,3.62,,,
1417651200,369.84,,,3.6,,,
1417737600,377.63,,,3.62,,,
1417824000,376.26,,,3.62,,,
1417910400,376.47,,,3.72,,,
1417996800,364.95,,,3.68,,,
1418083200,352.19,,,3.53,,,
1418169600,347.94,,,3.5,,,
1418256000,347.68,,,3.48,,,
1418342400,353.4,,,3.49,,,
1418428800,348.24,,,3.48,,,
1418515200,349.35,,,3.48,,,
1418601600,345.37,,,3.45,,,
1418688000,330.22,,,3.04,,,
1418774400,320.02,,,2.94,,,
1418860800,310.34,,,2.79,,,
1418947200,317.78,,,2.85,,,
1419033600,330.35,,,2.92,,,
1419120000,322.63,,,2.85,,,
1419206400,330.84,,,2.87,,,
1419292800,335.25,,,2.88,,,
1419379200,322.4,,,2.74,,,
1419465600,318.99,,,2.68,,,
1419552000,329.98,,,2.78,,,
1419638400,315.34,,,2.7,,,
1419724800,316.53,,,2.72,,,
1419811200,314.12,,,2.69,,,
1419897600,311.27,,,2.69,,,
1419984000,318.24,,,2.71,,,
1420070400,314.89,,,2.69,,,
1420156800,315.21,,,2.66,,,
1420243200,287.13,,,2.18,,,
1420329600,264.72,,,1.95,,,
1420416000,274.84,,,2.11,,,
1420502400,282.27,,,2.1,,,
1420588800,291.34,,,2.11,,,
1420675200,282.69,,,2.0,,,
1420761600,287.97,,,1.98,,,
1420848000,273.35,,,1.63,,,
1420934400,264.77,,,1.66,,,
1421020800,269.33,,,1.73,,,
1421107200,221.29,,,1.54,,,
1421193600,164.92,,,1.12,,,
1421280000,209.78,,,1.29,,,
1421366400,206.92,,,1.4,,,
1421452800,199.65,,,1.28,,,
1421539200,210.62,,,1.32,,,
1421625600,215.87,,,1.33,,,
1421712000,210.55,,,1.31,,,
1421798400,228.17,,,1.36,,0.01523,
1421884800,232.7,,,1.41,,0.01602,
1421971200,232.17,,,1.43,,0.016,
1422057600,248.16,,,1.86,,0.01739,
1422144000,252.09,,,2.22,,0.017,
1422230400,269.18,,,2.06,,0.01469,
1422316800,263.27,,,2.08,,0.0155,
1422403200,236.17,,,1.93,,0.015,
1422489600,233.99,,,1.89,0.3107,0.0135,
1422576000,231.84,,,1.92,0.3027,0.015,
1422662400,218.51,,,1.88,0.2896,0.01499,
1422748800,225.29,,,1.84,0.2896,0.013519999999999999,
1422835200,238.86,,,1.78,0.3029,0.013269999999999999,
1422921600,227.41,,,1.83,0.3311,0.0148,
1423008000,226.58,,,1.8,0.2922,0.013999999999999999,
1423094400,216.52,,,1.74,0.2755,0.01573,
1423180800,222.96,,,1.79,0.2747,0.0155,
1423267200,227.68,,,1.8,0.2747,0.01468,
1423353600,223.67,,,1.78,0.2747,0.014280000000000001,
1423440000,220.34,,,1.73,0.2747,0.0135,
1423526400,219.67,,,1.76,0.2747,0.01464,
1423612800,218.83,,,1.73,0.2747,0.01462,
1423699200,221.79,,,1.75,0.2747,0.0143,
1423785600,236.17,,,1.82,0.2747,0.01445,
1423872000,258.64,,,1.96,0.2747,0.012,
1423958400,233.27,,,1.83,0.2747,0.012,
1424044800,235.83,,,1.8,0.2747,0.015080000000000001,
1424131200,243.2,,,1.85,0.099,0.013009999999999999,
1424217600,235.2,,,1.81,0.099,0.01499,
1424304000,241.92,,,1.85,0.26,0.013069999999999998,
1424390400,244.52,,,1.84,0.25,0.013069999999999998,
1424476800,244.41,,,1.84,0.25,0.013069999999999998,
1424563200,235.73,,,1.79,0.295,0.013069999999999998,
1424649600,238.82,,,1.81,0.35,0.01403,
1424736000,238.89,,,1.82,0.25,0.013430000000000001,
1424822400,237.33,,,1.8,0.25,0.013999999999999999,
1424908800,236.53,,,1.81,0.25,0.013000000000000001,
1424995200,253.47,,,1.84,0.25,0.01206,
1425081600,254.06,,,1.84,0.35,0.01178,
1425168000,257.94,,,1.87,0.35,0.011009999999999999,
1425254400,273.75,,,1.92,0.5399,0.006611,
1425340800,280.65,,,1.94,0.49700000000000005,0.008505,
1425427200,271.92,,,1.93,0.49700000000000005,0.012,
1425513600,275.23,,,1.91,0.26,0.012,
1425600000,272.56,,,1.89,0.49700000000000005,0.0104,
1425686400,274.91,,,1.91,0.49700000000000005,0.0103,
1425772800,274.49,,,1.89,0.49700000000000005,0.009777,
1425859200,290.02,,,1.94,0.25,0.009806,
1425945600,291.37,,,2.01,0.5399,0.009536,
1426032000,295.6,,,2.02,0.2611,0.0077,
1426118400,293.85,,,2.04,0.2611,0.01082,
1426204800,287.21,,,2.01,0.8,0.010709999999999999,
1426291200,281.6,,,1.99,0.7998,0.01112,
1426377600,284.88,,,2.01,0.7998,0.0106,
1426464000,290.41,,,2.03,0.4,0.01054,
1426550400,285.38,,,1.99,0.4,0.01053,
1426636800,255.92,,,1.74,0.4,0.01024,
1426723200,260.93,,,1.75,0.4,0.01093,
1426809600,261.78,,,1.76,0.4,0.007515000000000001,
1426896000,259.71,,,1.74,1.0,0.01011,
1426982400,268.57,,,1.79,0.2611,0.01004,
1427068800,265.46,,,1.77,0.2611,0.009728,
1427155200,246.72,,,1.64,0.278,0.009942,
1427241600,246.37,,,1.66,0.878,0.0092,
1427328000,248.02,,,1.69,0.278,0.0085,
1427414400,247.21,,,1.68,0.278,0.00875,
1427500800,252.02,,,1.7,0.878,0.00895,
1427587200,242.08,,,1.65,0.278,0.00835,
1427673600,246.79,,,1.67,0.85,0.008199,
1427760000,244.15,,,1.65,0.31,0.007737999999999999,
1427846400,246.24,,,1.66,0.33,0.0079,
1427932800,252.6,,,1.68,0.33,0.00785,
1428019200,254.48,,,1.69,0.33,0.008925,
1428105600,252.89,,,1.67,0.4,0.009368000000000001,
1428192000,259.64,,,1.67,0.34,0.008839,
1428278400,254.97,,,1.64,0.34,0.008783,
1428364800,252.97,,,1.67,0.34,0.0091,
1428451200,244.57,,,1.62,0.34,0.009179999999999999,
1428537600,243.32,,,1.58,1.0,0.009195,
1428624000,234.73,,,1.52,0.7955,0.009179999999999999,
1428710400,236.48,,,1.45,0.78,0.008,
1428796800,235.85,,,1.46,0.92,0.008,
1428883200,223.59,,,1.36,0.75,0.008270999999999999,
1428969600,217.99,,,1.38,0.5,0.008270999999999999,
1429056000,222.97,,,1.38,0.65,0.008270999999999999,
1429142400,227.98,,,1.41,0.72,0.008270999999999999,
1429228800,222.59,,,1.4,0.72,0.008270999999999999,
1429315200,223.35,,,1.39,0.34,0.008270999999999999,
1429401600,223.02,,,1.38,0.34,0.008270999999999999,
1429488000,224.24,,,1.39,0.34,0.003565,
1429574400,233.73,,,1.42,0.34,0.003565,
1429660800,233.78,,,1.46,0.7,0.004,
1429747200,235.4,,,1.45,0.7190000000000001,0.008274,
1429833600,231.09,,,1.42,0.34,0.008020000000000001,
1429920000,226.14,,,1.39,0.34,0.008020999999999999,
1430006400,218.7,,,1.32,0.34,0.007781000000000001,
1430092800,228.96,,,1.38,0.59,0.008055,
1430179200,225.81,,,1.36,0.59,0.007698999999999999,
1430265600,225.42,,,1.36,0.34,0.007634999999999999,
1430352000,235.77,,,1.43,0.34,0.0085,
1430438400,233.21,,,1.41,0.34,0.008499,
1430524800,235.34,,,1.41,0.34,0.008440999999999999,
1430611200,239.99,,,1.43,0.34,0.007803,
1430697600,238.97,,,1.41,0.34,0.008165,
1430784000,235.82,,,1.4,0.34,0.0078,
1430870400,230.03,,,1.39,0.34,0.00772,
1430956800,237.73,,,1.46,0.34,0.0077989999999999995,
1431043200,243.74,,,1.47,0.521,0.006659999999999999,
1431129600,241.4,,,1.44,0.521,0.0078,
1431216000,239.96,,,1.43,0.45,0.006659999999999999,
1431302400,241.81,,,1.44,0.4,0.006659999999999999,
1431388800,241.58,,,1.44,0.5731,0.007499,
1431475200,236.38,,,1.44,0.5731,0.006659999999999999,
1431561600,236.9,,,1.44,0.41,0.007478,
1431648000,237.2,,,1.45,0.4975,0.006484,
1431734400,236.23,,,1.45,0.6368,0.0064849999999999994,
1431820800,236.3,,,1.45,0.5669,0.006481000000000001,
1431907200,232.64,,,1.44,0.4975,0.006116,
1431993600,232.02,,,1.45,0.51,0.0046,
1432080000,233.96,,,1.45,0.306,0.005006,
1432166400,235.38,,,1.47,0.5,0.005002,
1432252800,240.37,,,1.83,0.2796,0.005002,
1432339200,238.94,,,1.78,0.35,0.007095999999999999,
1432425600,240.98,,,1.81,0.5,0.0050030000000000005,
1432512000,237.41,,,1.8,0.5,0.00747,
1432598400,237.84,,,1.81,0.4,0.007238,
1432684800,237.29,,,1.84,0.4,0.014980000000000002,
1432771200,237.32,,,1.83,0.4,0.005526,
1432857600,237.03,,,1.82,0.4,0.014119999999999999,
1432944000,233.22,,,1.8,0.49,0.0081,
1433030400,229.84,,,1.63,0.489,0.009000000000000001,
1433116800,223.14,,,1.61,0.4,0.0056,
1433203200,225.74,,,1.66,0.4,0.00857,
1433289600,225.59,,,1.67,0.49,0.005606,
1433376000,224.22,,,1.66,0.4,0.008919,
1433462400,225.29,,,1.74,0.5,0.008919,
1433548800,224.74,,,1.75,0.43,0.008919,
1433635200,223.47,,,1.73,0.57,0.008919,
1433721600,228.57,,,1.78,0.57,0.008917,
1433808000,229.56,,,1.8,0.47,0.008068,
1433894400,228.79,,,1.75,0.45,0.008068,
1433980800,229.88,,,1.79,0.639,0.008068,
1434067200,230.46,,,1.8,0.35,0.008,
1434153600,232.48,,,1.85,0.44,0.0079,
1434240000,233.75,,,1.99,0.3,0.008,
1434326400,237.0,,,2.01,0.39,0.0084,
1434412800,249.82,,,2.83,0.39,0.014969999999999999,
1434499200,247.38,,,2.85,0.53,0.0098,
1434585600,248.44,,,3.09,0.39,0.014969999999999999,
1434672000,244.13,,,2.81,0.39,0.01139,
1434758400,244.98,,,3.04,0.45,0.0141,
1434844800,244.1,,,3.01,0.5829,0.01,
1434931200,247.46,,,3.02,0.45,0.01025,
1435017600,243.76,,,2.96,0.45,0.01025,
1435104000,240.56,,,2.8,0.5003,0.0115,
1435190400,242.56,,,2.84,0.5003,0.0115,
1435276800,242.95,,,2.86,0.5003,0.0122,
1435363200,250.73,,,3.08,0.5254,0.011000000000000001,
1435449600,248.88,,,3.04,0.45,0.0118,
1435536000,256.97,,,3.76,0.45,0.01146,
1435622400,264.12,,,4.1,0.44,0.011000000000000001,
1435708800,257.62,,,3.96,0.45,0.01135,
1435795200,254.88,,,4.07,0.45,0.01135,
1435881600,255.4,,,4.09,0.45,0.011000000000000001,
1435968000,260.55,,,4.1,0.518,0.0109,
1436054400,270.14,,,4.77,0.45,0.00885,
1436140800,269.08,,,5.32,0.45,0.01025,
1436227200,266.21,,,5.33,0.503,0.0092,
1436313600,268.64,,,6.09,0.45,0.0097,
1436400000,269.14,,,7.6,0.45,0.0084,
1436486400,283.62,,,4.26,0.45,0.008976999999999999,
1436572800,291.97,,,4.28,0.5395,0.00825,
1436659200,310.44,,,5.18,0.6304,0.008251,
1436745600,290.35,,,4.54,0.6304,0.0081,
1436832000,286.96,,,4.54,0.52,0.0088,
1436918400,283.42,,,4.11,0.52,0.0088,
1437004800,276.59,,,3.6,0.46,0.0079,
1437091200,279.62,,,3.74,0.46,0.0079,
1437177600,274.05,,,3.88,0.46,0.008,
1437264000,273.18,,,3.6,0.59,0.0079,
1437350400,277.68,,,3.87,0.59,0.008444,
1437436800,275.09,,,3.7,0.46,0.008438,
1437523200,276.46,,,3.78,0.46,0.0082,
1437609600,275.52,,,3.75,0.598,0.0076,
1437696000,288.37,,,4.6,0.598,0.0075,
1437782400,288.74,,,4.59,0.461,0.0077,
1437868800,291.77,,,4.57,0.461,0.0083,
1437955200,293.01,,,4.59,0.461,0.0079,
1438041600,293.7,,,4.98,0.63,0.00875,
1438128000,288.37,,,4.73,0.55,0.00875,
1438214400,287.02,,,4.53,0.63,0.0087,
1438300800,283.73,,,4.56,0.461,0.0086,
1438387200,280.47,,,4.19,0.63,0.008409999999999999,
1438473600,281.36,,,4.14,0.63,0.0085,
1438560000,281.58,,,4.19,0.461,0.0085,
1438646400,284.3,,,4.34,0.461,0.0082,
1438732800,281.72,,,4.3,0.461,0.0086,
1438819200,278.0,,,4.01,0.64,0.00801,
1438905600,277.89,3.0,,4.1,0.75,0.008013,
1438992000,258.6,1.2,,3.77,0.75,0.009000000000000001,
1439078400,263.87,1.2,,3.87,0.75,0.0087,
1439164800,263.3,1.2,,3.88,0.4969,0.009179999999999999,
1439251200,269.03,0.99,,4.08,0.4969,0.0085,
1439337600,267.66,1.29,,3.98,0.4969,0.00801,
1439424000,263.44,1.88,,3.85,0.4969,0.0085,
1439510400,265.03,1.79,,3.99,0.6969,0.00801,
1439596800,260.52,1.79,,3.9,0.4969,0.00801,
1439683200,257.12,1.37,,3.95,0.7390000000000001,0.008999,
1439769600,257.13,1.3,,3.97,0.4969,0.0085,
1439856000,246.72,1.36,,3.82,0.4969,0.00875,
1439942400,226.0,1.24,,3.4,0.5157,0.007778,
1440028800,234.66,1.52,,3.57,0.406,0.00875,
1440115200,232.4,1.44,,3.54,0.4496,0.007969,
1440201600,229.54,1.4,,3.48,0.6428,0.00801,
1440288000,226.75,1.35,,3.35,0.47700000000000004,0.006999999999999999,
1440374400,211.43,1.24,,2.92,0.615,0.008,
1440460800,220.51,1.27,,2.93,0.4227,0.0067,
1440547200,224.97,1.18,,2.92,0.4201,0.00875,
1440633600,222.73,1.14,,2.8,0.4213,0.00875,
1440720000,231.64,1.3,,2.86,0.4213,0.005508,
1440806400,228.5,1.18,,2.85,0.4901,0.00873,
1440892800,228.4,1.32,,2.79,0.45,0.00873,
1440979200,229.47,1.31,,2.82,0.4901,0.006901000000000001,
1441065600,227.18,1.36,,2.79,0.4901,0.009536,
1441152000,228.63,1.14,,2.78,0.4901,0.008711,
1441238400,226.2,1.23,,2.59,0.75,0.009536,
1441324800,230.25,1.35,,2.67,0.45,0.009536,
1441411200,233.67,1.37,,2.86,0.4573,0.008,
1441497600,239.86,1.34,,3.05,0.5,0.00759,
1441584000,239.58,1.28,,3.05,0.5,0.007999,
1441670400,243.24,1.26,,3.03,0.45799999999999996,0.008,
1441756800,237.41,1.21,,2.89,0.7,0.0085,
1441843200,238.08,1.19,,2.93,0.45799999999999996,0.0077,
1441929600,239.9,0.9242,,2.94,0.4625,0.0079,
1442016000,235.6,1.15,,2.82,0.4537,0.00755,
1442102400,230.19,0.8856,,2.8,0.44,0.00746,
1442188800,229.91,0.955,,2.83,0.4775,0.00725,
1442275200,229.53,0.95,,2.8,0.509,0.008,
1442361600,228.6,0.9363,,2.78,0.5156,0.0074,
1442448000,232.72,0.875,,2.9,0.55,0.0076,
1442534400,232.21,0.8523,,2.93,0.5458,0.00725,
1442620800,231.11,0.89,,2.86,0.508,0.0077,
1442707200,231.09,0.8871,,2.84,0.5036,0.0072,
1442793600,226.33,0.9412,,2.78,0.5012,0.0076,
1442880000,230.01,0.8059,,2.82,0.5012,0.0072,
1442966400,229.89,0.91,,2.85,0.4625,0.007499,
1443052800,233.76,0.8,,2.9,0.4655,0.0067,
1443139200,235.03,0.6823,,2.87,0.4527,0.0075,
1443225600,234.3,0.7703,,2.87,0.4689,0.006595999999999999,
1443312000,232.5,0.7008,,2.86,0.4455,0.005566,
1443398400,238.87,0.6,,3.03,0.4354,0.005901,
1443484800,236.71,0.6816,,2.99,0.43,0.005526,
1443571200,235.93,0.7137,,2.98,0.39,0.005526,
1443657600,237.05,0.6548,,2.98,0.4644,0.00525,
1443744000,236.71,0.6647,,2.96,0.3812,0.0058,
1443830400,238.58,0.6796,,3.01,0.4689,0.00525,
1443916800,238.33,0.6095,,2.98,0.3955,0.005005,
1444003200,240.15,0.6078,,2.99,0.3892,0.0059,
1444089600,246.14,0.6511,,3.11,0.3917,0.005797999999999999,
1444176000,242.98,0.6,,3.03,0.3966,0.0055,
1444262400,242.58,0.62,,3.04,0.3785,0.0051,
1444348800,244.04,0.6352,,3.09,0.3785,0.0055,
