time,BTC,ETH,BCH,LTC,XMR,XRP,ZEC
1444435200,245.35,0.6351,,3.09,0.3803,0.00825,
1444521600,247.65,0.5993,,3.13,0.3848,0.005251,
1444608000,245.35,0.63,,3.11,0.4124,0.0055,
1444694400,248.78,0.6017,,3.14,0.3785,0.0054,
1444780800,252.33,0.5,,3.11,0.3705,0.005006,
1444867200,254.44,0.56,,3.08,0.3758,0.005051,
1444953600,262.87,0.525,,3.1,0.4131,0.005412,
1445040000,269.58,0.523,,3.05,0.4669,0.005051,
1445126400,261.67,0.505,,3.0,0.41,0.005027,
1445212800,263.82,0.5,,3.03,0.3917,0.0050810000000000004,
1445299200,269.75,0.44,,3.06,0.3705,0.0048,
1445385600,267.11,0.42,,3.06,0.375,0.0046,
1445472000,274.42,0.609,,3.1,0.3705,0.004492,
1445558400,276.92,0.5649,,3.08,0.3705,0.0046,
1445644800,282.56,0.5561,,3.09,0.39299999999999996,0.0046,
1445731200,287.86,0.62,,3.07,0.3795,0.004492,
1445817600,285.15,0.706,,3.08,0.3795,0.0051,
1445904000,294.66,0.83,,3.08,0.3783,0.004794,
1445990400,303.54,0.99,,3.07,0.3775,0.004445,
1446076800,313.63,1.12,,3.81,0.5,0.0040030000000000005,
1446163200,327.12,1.14,,3.84,0.4413,0.005249,
1446249600,311.24,0.8676,,3.55,0.38,0.005033,
1446336000,322.95,0.99,,3.67,0.36,0.005033,
1446422400,359.28,0.9878,,3.97,0.45,0.0045,
1446508800,396.49,1.06,,4.28,0.3938,0.0051,
1446595200,400.89,0.799,,3.99,0.4358,0.0045,
1446681600,382.7,0.8764,,3.76,0.42700000000000005,0.0041,
1446768000,369.81,0.9899,,3.42,0.4638,0.004415,
1446854400,385.09,0.93,,3.48,0.4639,0.00445,
1446940800,371.56,1.0,,3.34,0.5541,0.004,
1447027200,380.22,0.998,,3.33,0.47,0.004,
1447113600,336.69,0.9,,3.11,0.4522,0.00435,
1447200000,304.71,0.75,,2.92,0.4226,0.0047,
1447286400,333.85,0.88,,3.24,0.442,0.005,
1447372800,333.77,0.9,,3.21,0.4652,0.00434,
1447459200,331.77,0.88,,3.17,0.429,0.0048,
1447545600,317.45,0.9193,,3.04,0.409,0.0041719999999999995,
1447632000,330.21,0.925,,3.17,0.442,0.004308,
1447718400,333.91,1.0,,3.18,0.4091,0.0044,
1447804800,335.92,0.9973,,3.17,0.4091,0.0041,
1447891200,324.98,0.94,,3.11,0.4027,0.004399,
1447977600,321.12,0.92,,3.1,0.44799999999999995,0.00439,
1448064000,324.7,0.96,,3.13,0.44799999999999995,0.004058,
1448150400,322.78,0.97,,3.11,0.3582,0.004327,
1448236800,322.12,0.92,,3.11,0.44799999999999995,0.004397,
1448323200,318.35,0.91,,3.1,0.42,0.0042060000000000005,
1448409600,327.52,0.87,,3.3,0.379,0.0042,
1448496000,353.74,0.86,,3.54,0.41,0.004065999999999999,
1448582400,359.52,0.88,,3.55,0.3791,0.004,
1448668800,355.83,0.91,,3.49,0.395,0.004,
1448755200,370.84,0.87,,3.64,0.3918,0.004,
1448841600,377.97,0.88,,3.6,0.3656,0.004,
1448928000,361.8,0.87,,3.41,0.365,0.00402,
1449014400,359.98,0.82,,3.34,0.369,0.00415,
1449100800,360.31,0.83,,3.35,0.36700000000000005,0.0041,
1449187200,361.67,0.84,,3.33,0.3705,0.004799,
1449273600,386.69,0.8699,,3.48,0.43,0.00425,
1449360000,393.38,0.825,,3.44,0.4302,0.00475,
1449446400,394.28,0.79,,3.56,0.415,0.0045,
1449532800,410.67,0.8102,,3.63,0.426,0.00624,
1449619200,416.0,0.8051,,3.62,0.43,0.00735,
1449705600,415.49,0.8437,,3.63,0.39899999999999997,0.006498,
1449792000,449.83,0.8998,,3.76,0.45,0.006,
1449878400,432.29,0.96,,3.54,0.42200000000000004,0.006131,
1449964800,434.69,0.9199,,3.54,0.42200000000000004,0.0059,
1450051200,442.0,0.99,,3.55,0.44,0.0058,
1450137600,462.65,1.0,,3.76,0.505,0.00475,
1450224000,453.98,0.8029999999999999,,3.63,0.505,0.006,
1450310400,455.53,0.94,,3.71,0.44,0.0056,
1450396800,463.18,0.9,,3.73,0.49,0.0054,
1450483200,461.2,0.8935,,3.7,0.46,0.0055,
1450569600,441.78,1.07,,3.51,0.45,0.0049,
1450656000,437.59,0.91,,3.41,0.45,0.005108,
1450742400,437.03,0.88,,3.39,0.45,0.0056,
1450828800,442.43,0.8709,,3.55,0.45,0.0056,
1450915200,452.98,0.87,,3.61,0.46,0.00475,
1451001600,454.05,0.88,,3.59,0.46,0.006693999999999999,
1451088000,415.37,0.853,,3.4,0.45,0.0058,
1451174400,422.39,0.9179999999999999,,3.48,0.43,0.0051,
1451260800,421.76,0.8749,,3.46,0.44,0.0049,
1451347200,431.92,0.86,,3.5,0.44,0.005255,
1451433600,427.15,0.8925,,3.46,0.43,0.00535,
1451520000,429.95,0.9488,,3.47,0.4901,0.0052049999999999996,
1451606400,433.99,0.92,,3.49,0.5431,0.0055,
1451692800,433.72,0.9547,,3.49,0.46,0.005125,
1451779200,430.7,0.96,,3.47,0.4875,0.0052,
1451865600,433.32,0.95,,3.49,0.47,0.0051,
1451952000,431.2,0.9426,,3.46,0.47,0.005,
1452038400,430.82,0.95,,3.45,0.47,0.005,
1452124800,457.05,0.94,,3.59,0.47,0.005,
1452211200,452.87,0.985,,3.56,0.545,0.005,
1452297600,448.31,0.985,,3.54,0.47,0.004,
1452384000,446.19,1.0,,3.53,0.47100000000000003,0.0054,
1452470400,447.72,1.08,,3.55,0.47100000000000003,0.0040100000000000005,
1452556800,445.04,1.22,,3.52,0.47100000000000003,0.005053,
1452643200,432.18,1.14,,3.48,0.461,0.00505,
1452729600,429.13,1.16,,3.45,0.451,0.00479,
1452816000,372.26,1.2,,3.14,0.4305,0.00505,
1452902400,385.04,1.22,,3.06,0.4889,0.0048920000000000005,
1452988800,382.47,1.31,,3.02,0.4,0.004917,
1453075200,384.4,1.47,,3.04,0.5,0.00511,
1453161600,379.46,1.22,,3.02,0.54,0.0052450000000000005,
1453248000,414.58,1.54,,3.36,0.5586,0.0054329999999999995,
1453334400,410.24,1.54,,3.22,0.5,0.005241,
1453420800,382.65,1.52,,3.08,0.4924,0.005231,
1453507200,388.61,2.03,,3.11,0.68,0.00512,
1453593600,402.13,2.1,,3.17,0.5862,0.005122,
1453680000,392.76,2.5,,3.12,0.634,0.0051,
1453766400,389.78,2.3,,3.13,0.5944,0.005653,
1453852800,395.02,2.42,,3.28,0.6298,0.006511,
1453939200,379.69,2.55,,3.08,0.5255,0.005795000000000001,
1454025600,380.29,2.41,,3.1,0.55,0.00692,
1454112000,377.76,2.44,,3.06,0.469,0.00633,
1454198400,369.84,2.2,,3.06,0.524,0.006154,
1454284800,372.18,2.17,,3.07,0.55,0.006697,
1454371200,373.92,2.45,,3.07,0.49,0.006989,
1454457600,368.02,2.53,,3.04,0.48100000000000004,0.006623,
1454544000,390.65,2.57,,3.14,0.495,0.006633,
1454630400,386.46,2.56,,3.13,0.49700000000000005,0.0079,
1454716800,376.68,2.53,,3.09,0.4707,0.008,
1454803200,377.94,3.0,,3.09,0.4707,0.007644,
1454889600,372.63,3.16,,3.06,0.4825,0.008122,
1454976000,375.32,3.76,,3.08,0.4607,0.007361,
1455062400,381.88,4.35,,3.1,0.4749,0.007388,
1455148800,379.45,6.38,,3.04,0.55,0.008191,
1455235200,384.04,5.27,,3.09,0.6299,0.007940000000000001,
1455321600,390.1,5.22,,3.12,0.7837,0.008440000000000001,
1455408000,405.5,5.2,,3.19,0.8329,0.00821,
1455494400,401.07,5.22,,3.14,0.7543,0.00835,
1455580800,406.42,4.25,,3.18,1.05,0.00811,
1455667200,417.14,3.86,,3.23,0.7332,0.007456,
1455753600,421.4,4.36,,3.23,0.7649,0.008440000000000001,
1455840000,419.98,4.45,,3.23,0.8354,0.008479,
1455926400,440.06,4.37,,3.42,0.81,0.007896,
1456012800,437.87,4.63,,3.41,0.7921,0.008312,
1456099200,437.79,5.6,,3.45,0.7718,0.00831,
1456185600,419.9,5.7,,3.38,0.7399,0.00815,
1456272000,422.72,6.23,,3.35,0.7769,0.00785,
1456358400,423.48,5.93,,3.35,0.8,0.008234,
1456444800,427.32,6.03,,3.38,0.8143,0.008225,
1456531200,431.3,6.31,,3.38,0.8282,0.0078,
1456617600,432.47,6.5,,3.4,0.8666,0.008154999999999999,
1456704000,436.21,6.35,,3.4,0.8951,0.0081,
1456790400,434.04,7.59,,3.41,0.8,0.008278,
1456876800,425.36,8.7,,3.36,0.8486,0.008094,
1456963200,419.56,9.35,,3.31,1.05,0.007902,
1457049600,409.48,9.96,,3.23,1.12,0.007937999999999999,
1457136000,399.0,11.0,,3.18,1.26,0.0073420000000000004,
1457222400,405.96,10.98,,3.2,1.21,0.00755,
1457308800,414.87,9.5,,3.24,0.9951,0.007672,
1457395200,411.9,9.88,,3.22,1.09,0.0078,
1457481600,412.76,11.55,,3.25,1.08,0.0081,
1457568000,415.83,11.11,,3.27,1.03,0.008201,
1457654400,419.11,11.25,,3.35,1.1,0.009218,
1457740800,410.36,13.25,,3.28,1.09,0.008140000000000001,
1457827200,412.41,15.0,,3.28,1.2,0.008182,
1457913600,414.31,12.5,,3.29,1.18,0.0083,
1458000000,415.13,13.09,,3.29,1.15,0.00787,
1458086400,415.91,12.92,,3.29,1.11,0.008193,
1458172800,418.16,11.14,,3.28,1.3,0.0081,
1458259200,408.16,10.75,,3.16,1.1,0.008282,
1458345600,408.69,10.55,,3.17,1.21,0.00782,
1458432000,411.53,10.06,,3.19,1.48,0.00778,
1458518400,411.11,11.97,,3.19,1.44,0.00792,
1458604800,416.21,10.96,,3.22,1.34,0.007915,
1458691200,416.98,12.29,,3.22,1.45,0.008381,
1458777600,414.74,11.13,,3.18,1.63,0.008421,
1458864000,415.71,10.69,,3.21,1.59,0.008212,
1458950400,416.51,11.0,,3.21,1.69,0.008128,
1459036800,424.57,10.5,,3.28,1.5,0.007863,
1459123200,422.21,11.58,,3.25,1.48,0.0073290000000000004,
1459209600,415.0,11.73,,3.22,1.48,0.0075,
1459296000,412.44,11.88,,3.21,1.42,0.007104999999999999,
1459382400,415.66,11.41,,3.23,1.4,0.0073950000000000005,
1459468800,415.64,11.63,,3.22,1.46,0.0075,
1459555200,418.51,11.61,,3.24,1.56,0.00757,
1459641600,419.06,11.58,,3.25,1.56,0.007478,
1459728000,419.33,11.1,,3.23,1.57,0.0074,
1459814400,422.07,10.39,,3.25,1.51,0.007301,
1459900800,421.26,10.79,,3.24,1.5,0.007304000000000001,
1459987200,420.14,10.08,,3.22,1.52,0.006828,
1460073600,417.69,9.74,,3.21,1.42,0.006541,
1460160000,418.05,9.16,,3.21,1.15,0.006222,
1460246400,420.25,8.8,,3.21,1.08,0.0061,
1460332800,421.43,8.72,,3.22,1.02,0.006229999999999999,
1460419200,424.74,7.53,,3.25,0.9309999999999999,0.005995,
1460505600,423.47,8.02,,3.24,1.04,0.005943,
1460592000,424.02,8.48,,3.24,1.03,0.006367,
1460678400,428.67,8.22,,3.27,0.9832,0.0065439999999999995,
1460764800,430.05,8.48,,3.27,0.9823,0.006548999999999999,
1460851200,426.26,9.45,,3.25,1.02,0.006634999999999999,
1460937600,427.69,8.92,,3.24,1.1,0.006711,
1461024000,434.92,8.77,,3.27,1.14,0.007037999999999999,
1461110400,441.16,8.54,,3.27,1.06,0.006951000000000001,
1461196800,449.34,8.15,,3.33,0.9816,0.0073,
1461283200,445.28,7.83,,3.3,0.9871,0.007356999999999999,
1461369600,450.08,8.31,,3.34,1.03,0.007356999999999999,
1461456000,457.56,8.0,,3.57,1.03,0.007225,
1461542400,461.73,7.43,,3.77,0.9823,0.007273999999999999,
1461628800,466.0,7.5,,4.0,0.8995,0.0069299999999999995,
1461715200,447.01,7.77,,3.96,0.9369,0.006614,
1461801600,448.48,7.3,,3.77,0.9076,0.006735,
1461888000,454.98,7.51,,3.78,0.8773,0.0068579999999999995,
1461974400,448.53,8.83,,3.65,0.9081,0.006881,
1462060800,452.24,8.76,,3.7,0.9129999999999999,0.0065829999999999994,
1462147200,444.18,10.03,,3.67,0.9754,0.006686,
1462233600,450.27,9.37,,3.73,0.9263,0.006455,
1462320000,445.8,9.43,,3.73,0.9179,0.006261999999999999,
1462406400,448.08,9.79,,3.7,0.9006,0.006116,
1462492800,459.56,9.27,,3.78,0.8811,0.006302,
1462579200,458.46,9.3,,3.93,0.8717,0.006344,
1462665600,457.87,9.44,,3.91,0.8464,0.0063030000000000004,
1462752000,460.44,9.32,,4.03,0.8269,0.0064,
1462838400,449.36,9.39,,3.78,0.8312,0.006295,
1462924800,452.5,9.97,,3.86,0.8598,0.006089,
1463011200,454.43,10.1,,3.84,0.8647,0.006125,
1463097600,455.41,10.48,,3.91,0.8461,0.006101,
1463184000,456.44,10.14,,4.01,0.8366,0.0060490000000000006,
1463270400,458.11,9.94,,4.05,0.8292,0.006091,
1463356800,454.87,11.04,,4.0,0.8145,0.006091,
1463443200,453.25,12.26,,4.0,0.8166,0.005991,
1463529600,454.22,13.29,,4.0,0.825,0.005764,
1463616000,442.66,14.49,,3.88,0.8591,0.006185,
1463702400,442.11,13.73,,3.87,0.9343,0.006095000000000001,
1463788800,443.64,13.95,,3.95,0.9567,0.00595,
1463875200,439.62,14.21,,3.94,0.92,0.00594,
1463961600,443.69,13.45,,3.97,0.9012,0.005751,
1464048000,446.11,12.62,,3.94,0.9078,0.0058,
1464134400,449.78,12.53,,4.04,0.8622,0.00555,
1464220800,453.3,12.37,,4.08,0.866,0.0057,
1464307200,474.05,11.11,,4.48,0.8416,0.00549,
1464393600,524.22,11.56,,4.41,0.81,0.0048530000000000005,
1464480000,516.05,12.28,,4.41,0.9,0.005613,
1464566400,532.26,12.48,,4.54,0.9009,0.005799,
1464652800,528.92,13.85,,4.56,0.938,0.00557,
1464739200,537.4,13.83,,4.67,0.9154,0.00579,
1464825600,537.1,13.78,,4.67,0.93,0.0057740000000000005,
1464912000,567.03,13.78,,4.8,0.9525,0.005849,
1464998400,571.95,13.66,,4.75,0.9771,0.005895,
1465084800,574.91,13.85,,4.79,1.01,0.005799,
1465171200,583.58,13.96,,4.92,1.01,0.005898,
1465257600,575.58,14.41,,4.74,0.9656,0.0057799999999999995,
1465344000,580.51,14.44,,4.74,1.0,0.005738,
1465430400,574.69,14.49,,4.71,1.15,0.005672,
1465516800,577.89,13.97,,4.82,1.14,0.00569,
1465603200,591.6,14.01,,4.91,1.17,0.00569,
1465689600,666.55,15.57,,5.11,1.25,0.005599,
1465776000,700.07,17.55,,5.21,1.27,0.005814,
1465862400,685.14,18.7,,5.15,1.34,0.0073,
1465948800,690.77,18.3,,5.17,1.45,0.0066,
1466035200,761.21,20.61,,5.49,1.45,0.006587000000000001,
1466121600,743.9,15.49,,5.44,1.76,0.0066489999999999995,
1466208000,753.77,11.36,,5.47,2.02,0.006506999999999999,
1466294400,761.04,12.33,,5.48,1.88,0.007238,
1466380800,733.97,11.7,,5.22,1.77,0.006490000000000001,
1466467200,667.38,12.71,,4.74,1.62,0.005804,
1466553600,590.56,13.21,,3.77,1.52,0.0068,
1466640000,620.84,13.58,,3.78,1.57,0.006295,
1466726400,656.89,14.25,,4.15,1.53,0.00665,
1466812800,663.52,14.28,,4.17,1.57,0.006479,
1466899200,625.41,13.82,,4.0,1.51,0.0065,
1466985600,644.66,14.04,,4.07,1.46,0.0063,
1467072000,644.89,12.15,,4.06,1.46,0.007245999999999999,
1467158400,636.54,12.76,,4.03,1.53,0.006957,
1467244800,670.02,12.4,,4.16,1.58,0.0066,
1467331200,674.57,12.23,,4.23,1.69,0.00678,
1467417600,698.06,12.04,,4.56,1.74,0.0066099999999999996,
1467504000,661.64,11.85,,4.29,1.73,0.006789,
1467590400,675.16,11.34,,4.46,1.68,0.006554000000000001,
1467676800,663.67,10.45,,4.36,1.74,0.006431999999999999,
1467763200,672.7,10.51,,4.43,1.95,0.006520000000000001,
1467849600,635.25,10.07,,4.07,1.83,0.0066099999999999996,
1467936000,662.78,11.3,,4.18,1.95,0.006706,
1468022400,651.83,10.92,,4.12,1.95,0.006548999999999999,
1468108800,647.11,10.97,,4.09,1.92,0.00644,
1468195200,646.71,10.58,,4.07,1.97,0.00624,
1468281600,670.56,10.54,,4.16,2.01,0.006495999999999999,
1468368000,661.15,10.44,,4.14,1.96,0.0065,
1468454400,657.25,11.55,,4.13,2.01,0.006458,
1468540800,664.2,11.88,,4.13,1.99,0.006531,
1468627200,660.69,11.59,,4.11,2.01,0.006706999999999999,
1468713600,676.33,11.19,,4.14,1.97,0.006731999999999999,
1468800000,670.38,11.03,,4.13,1.97,0.0065,
1468886400,671.1,11.63,,4.14,1.88,0.006443000000000001,
1468972800,664.4,12.54,,4.11,1.79,0.0064,
1469059200,664.62,12.66,,4.12,1.73,0.006492,
1469145600,651.11,14.82,,4.02,1.83,0.006242,
1469232000,655.16,14.4,,4.04,1.9,0.0064,
1469318400,659.29,12.63,,4.05,1.87,0.006286,
1469404800,654.0,13.84,,4.03,1.88,0.006243,
1469491200,654.38,12.08,,3.95,1.77,0.005795000000000001,
1469577600,654.54,13.05,,3.96,1.94,0.005952000000000001,
1469664000,654.13,12.87,,3.96,1.88,0.0060079999999999995,
1469750400,655.43,12.87,,4.05,1.91,0.0062,
1469836800,654.74,12.57,,4.07,1.93,0.0062,
1469923200,621.87,11.86,,3.94,1.8,0.006,
1470009600,607.0,11.04,,3.88,1.7,0.005742000000000001,
1470096000,513.43,8.3,,3.5,1.36,0.005695,
1470182400,566.44,10.42,,3.7,1.58,0.00562,
1470268800,576.22,11.21,,3.72,1.87,0.006117,
1470355200,574.66,11.05,,3.7,1.8,0.0059,
1470441600,586.45,10.95,,3.76,1.86,0.0063,
1470528000,590.85,10.98,,3.76,1.92,0.0062,
1470614400,589.24,11.29,,3.78,1.91,0.006,
1470700800,585.25,12.22,,3.74,2.09,0.00625,
1470787200,590.94,12.22,,3.75,2.02,0.00624,
1470873600,587.84,11.68,,3.75,1.94,0.006106,
1470960000,587.14,11.78,,3.71,1.95,0.00605,
1471046400,584.59,11.56,,3.71,1.97,0.00618,
1471132800,569.06,11.21,,3.62,1.97,0.005944,
1471219200,566.95,11.21,,3.58,2.17,0.0062,
1471305600,580.19,11.17,,3.63,2.24,0.00615,
1471392000,572.34,10.77,,3.59,2.27,0.0061,
1471478400,573.39,10.77,,3.6,2.21,0.005907,
1471564800,574.56,10.71,,3.6,2.27,0.006065,
1471651200,582.61,11.28,,3.61,2.47,0.006204,
1471737600,580.66,11.14,,3.61,2.51,0.00604,
1471824000,587.47,11.07,,3.66,4.47,0.005652,
1471910400,583.56,11.01,,3.94,4.79,0.00575,
1471996800,579.66,11.01,,3.84,4.48,0.006149,
1472083200,577.96,11.35,,3.79,4.15,0.0062,
1472169600,579.37,11.26,,3.81,4.15,0.005908,
1472256000,570.35,11.19,,3.74,4.81,0.0059,
1472342400,574.98,10.99,,3.73,9.13,0.006057,
1472428800,574.23,10.95,,3.77,8.79,0.0065,
1472515200,577.32,11.21,,3.8,8.4,0.006,
1472601600,573.88,11.55,,3.79,8.48,0.006,
1472688000,571.99,12.21,,3.82,7.91,0.005947999999999999,
1472774400,575.29,12.08,,3.81,9.86,0.006023,
1472860800,598.84,11.85,,3.9,11.18,0.00603,
1472947200,609.55,11.71,,4.01,13.84,0.005947,
1473033600,605.76,11.75,,3.96,13.9,0.005926,
1473120000,610.44,11.7,,3.95,12.67,0.005965,
1473206400,613.21,11.59,,3.95,11.93,0.005883,
1473292800,625.57,11.39,,3.97,12.9,0.00594,
1473379200,623.16,11.72,,3.96,12.59,0.00603,
1473465600,624.52,12.05,,3.96,12.46,0.005917,
1473552000,605.61,11.64,,3.85,10.97,0.005825,
1473638400,607.98,11.89,,3.81,10.3,0.005899000000000001,
1473724800,608.61,11.92,,3.81,10.7,0.005917,
1473811200,609.54,11.97,,3.82,10.4,0.006058,
1473897600,608.11,11.96,,3.8,9.71,0.0091,
1473984000,607.78,12.61,,3.82,8.92,0.0072,
1474070400,607.08,12.83,,3.8,9.6,0.007078,
1474156800,610.7,12.39,,3.83,9.47,0.006998999999999999,
1474243200,609.85,12.93,,3.82,10.53,0.006958,
1474329600,609.24,14.72,,3.83,11.29,0.006825,
1474416000,597.16,13.72,,3.77,9.79,0.006804999999999999,
1474502400,595.63,13.11,,3.76,10.2,0.006848000000000001,
1474588800,602.92,13.36,,3.81,10.79,0.0074,
1474675200,602.59,12.91,,3.8,10.71,0.0075,
1474761600,601.49,13.05,,3.8,10.2,0.008166,
1474848000,606.54,12.89,,3.85,9.35,0.0077,
1474934400,605.47,13.09,,3.84,9.28,0.008405,
1475020800,604.67,13.3,,3.83,9.37,0.008668,
1475107200,604.7,13.17,,3.84,8.51,0.009097,
1475193600,608.14,13.24,,3.83,8.52,0.0086,
1475280000,613.41,13.21,,3.83,7.44,0.007982,
1475366400,610.69,13.23,,3.84,8.39,0.00795,
1475452800,611.6,13.45,,3.83,7.89,0.008169,
1475539200,608.96,13.32,,3.83,7.6,0.0078,
1475625600,611.82,13.09,,3.84,6.62,0.007256,
1475712000,610.97,12.87,,3.82,7.2,0.007495999999999999,
1475798400,616.03,12.68,,3.84,6.77,0.007365999999999999,
1475884800,617.65,12.24,,3.82,6.93,0.0074459999999999995,
