time,BTC,ETH,BCH,LTC,XMR,XRP,ZEC
1475971200,615.77,12.06,,3.81,7.44,0.00745,
1476057600,617.29,11.74,,3.77,6.97,0.008064,
1476144000,640.45,11.75,,3.81,7.34,0.007814,
1476230400,635.99,11.77,,3.8,7.21,0.007921,
1476316800,635.6,12.02,,3.88,7.0,0.007981,
1476403200,637.92,11.9,,3.87,6.94,0.00812,
1476489600,637.03,11.96,,3.86,6.47,0.007999,
1476576000,640.12,11.93,,3.86,6.52,0.008029999999999999,
1476662400,637.37,11.98,,3.84,6.26,0.00808,
1476748800,635.34,12.5,,3.82,6.63,0.0084,
1476835200,629.06,11.98,,3.79,6.73,0.008570999999999999,
1476921600,628.34,12.05,,3.77,6.47,0.0092,
1477008000,630.45,12.07,,3.8,6.9,0.009098,
1477094400,655.48,12.06,,3.85,6.46,0.008879999999999999,
1477180800,653.03,11.95,,3.88,6.53,0.008903,
1477267200,650.49,11.93,,3.84,6.48,0.00886,
1477353600,651.0,11.38,,3.85,6.15,0.008902,
1477440000,674.67,11.5,,3.92,6.01,0.008773999999999999,
1477526400,682.3,11.43,,3.98,6.17,0.00829,
1477612800,686.24,11.08,,3.95,5.7,0.0078,5000.0
1477699200,714.95,10.39,,4.05,4.84,0.007731999999999999,4000.0
1477785600,697.27,11.22,,3.96,5.55,0.008023,650.0
1477872000,698.67,10.91,,3.96,5.12,0.007979,1600.0
1477958400,726.76,10.75,,4.06,4.69,0.008028,1550.0
1478044800,733.51,10.82,,4.08,4.53,0.008225,907.27
1478131200,684.87,10.86,,3.83,4.97,0.008145,835.01
1478217600,702.08,11.13,,3.86,4.88,0.0082,600.0
1478304000,702.11,11.11,,3.86,5.05,0.00821,507.0
1478390400,709.91,10.97,,3.87,5.0,0.00807,309.11
1478476800,705.4,10.9,,3.84,5.75,0.00826,240.0
1478563200,710.9,10.86,,3.82,6.66,0.008263,275.0
1478649600,721.42,10.64,,3.85,5.87,0.008179,267.0
1478736000,714.57,10.52,,3.8,6.13,0.008153,212.09
1478822400,714.97,10.29,,3.8,6.95,0.008020999999999999,181.23
1478908800,704.27,9.96,,3.75,7.58,0.008109,140.95
1478995200,701.97,10.13,,3.85,7.1,0.008028,120.0
1479081600,704.56,10.0,,3.86,7.68,0.008079000000000001,105.1
1479168000,711.1,10.22,,3.87,7.41,0.00771,113.9
1479254400,740.28,10.01,,3.89,6.83,0.0077,93.56
1479340800,737.53,9.95,,3.88,6.82,0.007809,84.47
1479427200,746.96,9.53,,3.93,6.7,0.0078,68.07
1479513600,747.89,9.7,,3.92,6.63,0.007689,62.92
1479600000,728.51,9.57,,3.88,6.64,0.00765,60.66
1479686400,736.19,9.56,,3.92,6.77,0.0074,55.01
1479772800,749.34,9.84,,3.91,7.45,0.007378,59.59
1479859200,741.07,9.78,,3.9,7.96,0.007045,81.19
1479945600,735.31,9.22,,3.86,7.72,0.00687,100.0
1480032000,740.39,9.39,,3.88,7.53,0.0068189999999999995,90.54
1480118400,734.14,9.34,,3.85,7.52,0.006971,75.0
1480204800,729.42,8.91,,3.86,8.05,0.006845,73.65
1480291200,733.3,8.66,,3.87,7.87,0.006761,74.11
1480377600,732.56,8.18,,3.84,7.67,0.00672,68.0
1480464000,742.49,8.59,,3.87,9.1,0.006795000000000001,67.21
1480550400,752.63,8.44,,3.89,8.6,0.0066040000000000005,63.0
1480636800,770.94,7.65,,3.9,8.06,0.006558,60.0
1480723200,764.24,7.9,,3.89,8.16,0.0066560000000000005,58.0
1480809600,766.39,7.54,,3.89,7.94,0.006423000000000001,57.85
1480896000,754.34,6.69,,3.49,7.87,0.006304,50.0
1480982400,758.21,7.61,,3.5,7.4,0.0067,49.25
1481068800,765.56,8.35,,3.63,7.91,0.006999999999999999,55.9
1481155200,768.49,8.3,,3.67,7.87,0.006996,53.99
1481241600,770.48,8.52,,3.67,7.91,0.0069310000000000005,49.48
1481328000,774.0,8.09,,3.67,7.75,0.006742000000000001,47.86
1481414400,767.91,8.2,,3.63,7.86,0.0067659999999999994,48.95
1481500800,778.47,8.45,,3.65,8.0,0.0067,48.39
1481587200,778.74,8.4,,3.63,8.06,0.006689,46.69
1481673600,776.5,8.23,,3.61,8.44,0.006788,44.0
1481760000,775.21,7.76,,3.63,8.49,0.006634,39.45
1481846400,782.05,7.85,,3.62,8.5,0.006693999999999999,39.65
1481932800,787.17,7.66,,3.67,8.31,0.006490000000000001,35.9
1482019200,789.01,7.89,,3.66,8.69,0.0065,36.06
1482105600,789.79,7.61,,3.64,8.54,0.00645,34.18
1482192000,799.1,7.59,,3.64,8.48,0.0065379999999999995,36.83
1482278400,829.21,7.87,,3.63,8.42,0.006559000000000001,35.44
1482364800,860.15,7.64,,3.67,8.85,0.006376,48.99
1482451200,917.17,7.16,,4.41,9.45,0.006086,53.55
1482537600,891.07,7.23,,4.38,9.6,0.006437999999999999,46.77
1482624000,891.07,7.19,,4.22,9.71,0.0063100000000000005,45.56
1482710400,898.38,7.21,,4.2,10.24,0.00625,43.01
1482796800,925.78,7.15,,4.3,12.47,0.006135,44.01
1482883200,972.17,7.57,,4.42,14.05,0.006243,48.87
1482969600,971.08,8.21,,4.47,13.13,0.006474,50.2
1483056000,959.04,8.16,,4.35,12.87,0.0064150000000000006,52.0
1483142400,963.38,8.05,,4.32,13.79,0.006511,48.0
1483228800,995.44,8.14,,4.42,13.57,0.006346,49.0
1483315200,1017.05,8.33,,4.54,16.12,0.006312,50.08
1483401600,1033.3,9.59,,4.51,15.2,0.006411,50.0
1483488000,1135.41,10.88,,4.42,18.48,0.006409999999999999,53.14
1483574400,989.35,10.2,,4.16,16.11,0.0062759999999999995,49.99
1483660800,886.16,10.07,,3.76,14.19,0.006222,46.29
1483747200,888.87,9.78,,3.82,12.93,0.006363000000000001,46.75
1483833600,900.86,10.27,,3.91,13.5,0.006251,45.15
1483920000,899.78,10.2,,4.25,13.5,0.006176,45.49
1484006400,904.37,10.55,,4.47,13.35,0.006815000000000001,45.3
1484092800,785.43,9.83,,3.84,11.9,0.006543000000000001,40.04
1484179200,810.11,9.81,,3.94,12.33,0.006359,43.0
1484265600,824.83,9.78,,3.86,11.13,0.006669,43.04
1484352000,819.63,9.78,,3.89,11.67,0.006795000000000001,44.98
1484438400,821.17,9.88,,3.85,10.95,0.006809999999999999,44.21
1484524800,827.34,9.59,,3.82,10.66,0.00678,43.42
1484611200,899.66,10.14,,3.89,12.55,0.00683,45.01
1484697600,872.03,10.19,,3.8,12.26,0.0068,43.24
1484784000,895.21,10.43,,3.82,12.2,0.006840000000000001,43.99
1484870400,892.91,10.6,,3.84,11.84,0.0066,43.28
1484956800,919.84,10.91,,3.85,12.14,0.006840000000000001,43.26
1485043200,918.84,10.71,,3.81,12.01,0.00678,42.9
1485129600,921.46,10.78,,3.82,12.3,0.006690000000000001,42.56
1485216000,893.75,10.51,,3.75,11.7,0.0065,41.05
1485302400,894.41,10.51,,3.66,11.92,0.006490000000000001,39.11
1485388800,915.56,10.65,,3.81,12.13,0.0063,37.11
1485475200,918.01,10.51,,3.85,12.13,0.00636,38.81
1485561600,918.51,10.54,,3.84,12.98,0.00639,38.0
1485648000,914.55,10.47,,3.82,12.92,0.0063100000000000005,38.72
1485734400,920.73,10.62,,3.99,12.92,0.00645,40.3
1485820800,965.49,10.71,,4.02,13.26,0.006409999999999999,39.72
1485907200,982.43,10.71,,4.0,13.25,0.006490000000000001,39.3
1485993600,1003.97,10.78,,4.03,13.09,0.0064,39.78
1486080000,1013.02,10.95,,3.99,12.92,0.006379999999999999,38.5
1486166400,1031.85,11.32,,3.96,12.75,0.00644,39.0
1486252800,1016.11,11.22,,3.97,12.61,0.00629,37.52
1486339200,1024.67,11.32,,3.93,12.8,0.006379999999999999,37.1
1486425600,1049.56,11.45,,3.93,12.6,0.006409999999999999,36.29
1486512000,1055.49,11.39,,3.93,12.56,0.00635,34.56
1486598400,978.96,10.94,,3.67,12.05,0.00628,32.57
1486684800,997.61,11.34,,3.76,12.28,0.0063100000000000005,32.51
1486771200,1008.32,11.43,,3.81,12.48,0.006379999999999999,32.58
1486857600,996.52,11.42,,3.73,12.41,0.00627,31.04
1486944000,995.36,11.39,,3.74,12.39,0.00624,30.71
1487030400,1008.34,13.0,,3.8,13.02,0.006220000000000001,33.15
1487116800,1008.19,12.97,,3.81,13.8,0.0061,33.67
1487203200,1031.93,12.95,,3.84,13.0,0.0059299999999999995,33.0
1487289600,1049.41,12.72,,3.83,13.3,0.00587,32.0
1487376000,1052.28,12.83,,3.78,13.6,0.00554,30.62
1487462400,1048.89,12.82,,3.75,13.23,0.00591,30.28
1487548800,1077.56,12.52,,3.73,12.21,0.00596,31.13
1487635200,1119.03,12.77,,3.78,12.5,0.00585,30.21
1487721600,1120.46,12.69,,3.8,12.93,0.00583,27.0
1487808000,1171.91,13.13,,3.8,13.02,0.00585,30.01
1487894400,1176.49,13.11,,3.87,12.1,0.0056,30.35
1487980800,1149.05,13.57,,3.85,11.9,0.00563,29.02
1488067200,1171.58,14.59,,3.82,11.81,0.0057,29.24
1488153600,1188.83,15.55,,3.83,11.97,0.00556,36.16
1488240000,1189.27,16.07,,3.77,12.27,0.00557,36.87
1488326400,1222.66,17.55,,3.8,12.3,0.00539,41.65
1488412800,1255.47,19.08,,3.96,13.19,0.00606,39.7
1488499200,1283.3,19.48,,4.02,13.83,0.006490000000000001,41.38
1488585600,1264.32,18.61,,3.98,13.41,0.0062,41.5
1488672000,1271.22,19.22,,3.97,15.03,0.00604,39.4
1488758400,1277.01,19.75,,4.05,15.4,0.00604,39.49
1488844800,1232.69,18.91,,3.96,13.62,0.00673,37.83
1488931200,1146.97,16.54,,3.8,12.41,0.0065,36.0
1489017600,1191.33,17.71,,3.89,13.1,0.00648,36.55
1489104000,1112.39,19.13,,3.78,13.03,0.00617,34.4
1489190400,1179.22,21.45,,3.8,14.64,0.00625,38.91
1489276800,1225.11,23.31,,3.87,16.9,0.00632,39.14
1489363200,1238.19,28.45,,4.36,18.49,0.00644,48.0
1489449600,1243.14,28.58,,4.17,17.41,0.00639,44.03
1489536000,1253.43,35.18,,4.26,19.32,0.00625,46.3
1489622400,1172.88,45.51,,4.33,22.3,0.0063,47.85
1489708800,1071.71,44.48,,4.2,21.98,0.0059700000000000005,45.02
1489795200,971.38,34.0,,4.05,19.4,0.00688,64.0
1489881600,1022.6,43.12,,3.98,21.89,0.006690000000000001,65.01
1489968000,1047.51,42.51,,4.12,22.38,0.0069,71.68
1490054400,1121.29,42.67,,4.09,21.57,0.0068200000000000005,65.04
1490140800,1044.72,41.65,,3.98,20.4,0.00719,66.42
1490227200,1035.03,43.2,,4.02,22.02,0.011000000000000001,65.49
1490313600,939.7,53.19,,4.18,21.61,0.010620000000000001,62.89
1490400000,966.3,50.62,,4.13,19.75,0.008879999999999999,61.94
1490486400,969.44,50.63,,4.1,18.9,0.00937,58.26
1490572800,1045.14,49.06,,4.1,19.4,0.00943,56.42
1490659200,1044.42,50.25,,4.2,19.99,0.00955,63.11
1490745600,1041.9,53.07,,4.32,21.18,0.01015,62.54
1490832000,1037.91,51.91,,7.5,20.2,0.01383,60.56
1490918400,1079.11,49.91,,7.1,20.19,0.0214,62.22
1491004800,1086.12,50.6,,7.48,21.05,0.022000000000000002,61.57
1491091200,1097.4,48.55,,8.22,20.11,0.0615,59.25
1491177600,1147.56,44.13,,8.57,20.0,0.032010000000000004,59.26
1491264000,1141.77,44.43,,8.97,20.47,0.03787,59.55
1491350400,1129.87,44.9,,12.39,19.75,0.03559,59.99
1491436800,1188.7,43.23,,10.7,19.47,0.0332,59.31
1491523200,1190.49,42.31,,9.89,19.82,0.03715,60.56
1491609600,1180.78,44.37,,10.66,20.81,0.03575,63.41
1491696000,1204.34,43.72,,9.21,20.71,0.034210000000000004,63.48
1491782400,1206.71,43.74,,9.8,22.34,0.03404,64.86
1491868800,1220.74,43.74,,9.66,21.91,0.03316,61.78
1491955200,1212.53,46.38,,11.6,21.83,0.03455,62.32
1492041600,1176.2,49.97,,11.06,21.52,0.03422,64.13
1492128000,1177.33,47.32,,11.67,21.07,0.03348,72.09
1492214400,1176.99,48.89,,11.67,20.64,0.03381,75.24
1492300800,1176.8,48.22,,11.73,20.15,0.03306,71.0
1492387200,1194.01,47.94,,11.26,20.53,0.03333,69.66
1492473600,1206.09,49.88,,11.06,20.98,0.03281,69.71
1492560000,1215.2,47.88,,10.29,20.25,0.03035,70.0
1492646400,1238.09,49.36,,10.97,20.2,0.02999,65.96
1492732800,1249.64,48.27,,12.0,20.04,0.03355,68.83
1492819200,1240.89,48.41,,14.05,20.03,0.0316,68.0
1492905600,1249.14,48.75,,15.15,20.04,0.03141,68.53
1492992000,1248.18,49.94,,14.87,19.58,0.03151,67.58
1493078400,1264.31,50.09,,15.06,19.59,0.03224,69.9
1493164800,1286.63,53.28,,14.89,19.5,0.03275,72.5
1493251200,1332.91,63.14,,14.66,21.42,0.035230000000000004,78.4
1493337600,1329.62,72.42,,14.25,22.55,0.045,85.0
1493424000,1336.28,69.83,,15.75,23.22,0.053829999999999996,96.0
1493510400,1351.91,79.83,,15.63,23.7,0.05218,92.72
1493596800,1415.81,77.53,,15.74,22.48,0.053829999999999996,87.06
1493683200,1445.93,77.25,,15.57,23.23,0.05382000000000001,93.5
1493769600,1485.55,80.37,,20.53,25.44,0.061079999999999995,92.93
1493856000,1516.76,94.55,,22.95,25.98,0.08,98.75
1493942400,1507.77,90.79,,25.2,27.36,0.09139,100.25
1494028800,1545.29,94.82,,27.46,27.74,0.1001,105.32
1494115200,1554.45,90.46,,29.5,31.72,0.1391,95.0
1494201600,1664.47,88.39,,28.1,29.59,0.1917,103.25
1494288000,1697.5,86.27,,31.77,28.06,0.1564,94.39
1494374400,1752.31,87.83,,31.28,30.43,0.187,96.89
1494460800,1819.29,88.2,,29.88,29.77,0.1837,93.52
1494547200,1686.39,85.15,,26.76,28.85,0.2069,96.52
1494633600,1763.74,87.96,,28.14,28.49,0.2102,95.75
1494720000,1772.55,88.72,,28.07,28.44,0.2171,95.95
1494806400,1708.92,90.32,,24.5,27.67,0.2631,94.0
1494892800,1729.34,87.8,,22.83,26.78,0.325,91.32
1494979200,1801.3,86.98,,25.06,27.32,0.375,92.97
1495065600,1880.99,95.88,,27.88,30.79,0.3575,94.27
1495152000,1962.0,124.38,,27.27,32.0,0.3224,103.82
1495238400,2040.18,123.06,,27.42,34.8,0.3449,104.85
1495324800,2044.19,148.0,,26.02,34.39,0.324,118.34
1495411200,2124.41,160.39,,24.79,36.13,0.2988,198.77
1495497600,2272.58,169.5,,31.36,55.41,0.3229,231.79
1495584000,2445.28,193.03,,34.8,45.03,0.29,232.2
1495670400,2307.22,177.33,,28.32,40.04,0.24,216.74
1495756800,2244.89,162.83,,24.45,38.48,0.276,200.0
1495843200,2052.43,156.63,,22.83,31.73,0.21,180.99
1495929600,2189.02,172.86,,23.89,36.04,0.2281,190.42
1496016000,2278.21,194.17,,25.33,41.08,0.2324,201.96
1496102400,2192.55,228.58,,23.89,39.34,0.2042,223.73
1496188800,2303.34,228.64,,25.91,41.61,0.2475,231.36
1496275200,2412.65,220.7,,27.55,43.99,0.3364,245.73
1496361600,2492.6,222.04,,28.27,43.8,0.2959,237.83
1496448000,2545.43,224.3,,27.27,42.48,0.2921,225.94
1496534400,2524.06,244.96,,27.89,42.77,0.2941,238.87
1496620800,2704.96,247.75,,30.78,48.45,0.2888,246.46
1496707200,2870.5,264.26,,30.07,54.58,0.284,256.8
1496793600,2691.51,255.77,,28.47,53.01,0.2762,264.69
1496880000,2798.78,259.41,,29.9,56.11,0.2869,270.26
1496966400,2811.43,279.11,,29.54,55.52,0.2814,279.03
1497052800,2900.25,335.95,,30.06,51.11,0.2598,321.01
1497139200,2973.45,339.68,,33.63,57.72,0.2701,324.01
1497225600,2656.77,394.66,,28.98,49.9,0.2467,301.93
1497312000,2712.99,388.09,,30.38,51.74,0.2626,364.42
1497398400,2467.27,343.84,,29.19,45.34,0.2623,381.92
1497484800,2442.46,344.68,,29.29,46.26,0.245,394.77
1497571200,2508.58,353.61,,34.12,47.41,0.2506,381.03
1497657600,2655.1,368.1,,45.8,52.51,0.2597,394.21
1497744000,2539.56,351.53,,43.8,49.71,0.2651,369.01
1497830400,2616.82,358.2,,47.37,50.45,0.281,401.68
1497916800,2754.38,350.53,,45.68,51.04,0.308,410.68
1498003200,2677.62,325.3,,44.5,48.5,0.2726,381.34
1498089600,2722.84,320.97,,46.16,49.93,0.2779,379.23
1498176000,2710.37,326.85,,46.0,50.73,0.2916,374.68
1498262400,2590.05,304.54,,42.7,46.95,0.2775,351.35
1498348800,2541.62,279.36,,41.28,45.14,0.2577,313.92
1498435200,2446.05,253.68,,38.53,43.34,0.2461,295.92
1498521600,2583.75,286.14,,40.24,43.41,0.2618,335.58
1498608000,2577.74,315.86,,41.89,47.1,0.2686,336.91
1498694400,2558.37,292.9,,40.13,44.42,0.2561,313.57
1498780800,2480.61,280.68,,39.48,43.23,0.2466,291.72
1498867200,2424.61,261.0,,38.08,40.06,0.2386,275.39
1498953600,2536.46,283.99,,41.26,42.2,0.2537,293.63
1499040000,2572.47,276.41,,45.34,43.72,0.2523,288.91
1499126400,2617.32,269.05,,54.51,45.19,0.2473,281.63
1499212800,2627.86,266.0,,52.92,45.82,0.252,282.44
1499299200,2614.24,265.88,,51.04,49.94,0.2506,285.91
1499385600,2513.88,240.94,,46.1,44.07,0.2303,248.06
1499472000,2564.86,245.67,,51.22,45.9,0.23,249.8
1499558400,2511.43,237.72,,48.63,44.56,0.2261,241.43
1499644800,2344.02,205.76,,45.0,40.04,0.1883,196.09
1499731200,2324.29,190.55,,43.98,36.8,0.1778,176.76
1499817600,2403.09,224.15,,47.14,40.23,0.1958,211.4
1499904000,2362.44,205.41,,45.69,38.02,0.1925,194.59
1499990400,2234.17,197.14,,42.46,35.43,0.1843,177.06
1500076800,1975.08,169.1,,38.41,32.15,0.172,160.34
1500163200,1914.09,155.42,,40.7,29.36,0.1461,163.34
1500249600,2233.39,189.97,,42.17,34.67,0.1723,179.21
1500336000,2320.23,227.09,,43.35,36.32,0.1788,200.07
1500422400,2282.58,194.41,,40.11,34.94,0.163,181.23
1500508800,2866.02,226.33,,44.35,40.96,0.1925,209.58
1500595200,2675.08,216.33,,45.2,40.3,0.1835,203.65
1500681600,2836.53,230.47,,46.47,44.86,0.1977,218.97
1500768000,2756.61,228.32,,44.67,42.63,0.1966,211.88
1500854400,2763.42,225.48,,44.77,46.06,0.1915,210.78
1500940800,2582.58,203.59,,42.3,40.66,0.1744,186.7
1501027200,2559.21,202.88,,42.03,45.77,0.1723,189.18
1501113600,2691.88,202.93,,41.89,45.14,0.1725,186.74
1501200000,2806.75,191.21,,40.43,43.67,0.1633,175.5
1501286400,2733.5,206.14,,41.07,43.97,0.16899999999999998,186.02
1501372800,2766.49,196.78,,40.61,39.92,0.1633,173.54
1501459200,2883.27,201.33,,42.38,39.68,0.1648,172.29
1501545600,2746.99,225.9,439.27,43.16,44.13,0.1776,189.89
1501632000,2720.53,218.12,551.59,41.92,43.84,0.1709,188.7
1501718400,2809.99,224.39,405.92,42.75,43.24,0.1748,187.94
1501804800,2878.49,220.6,253.13,43.31,45.12,0.1744,186.64
1501891200,3262.8,253.09,220.3,46.24,48.6,0.1848,205.53
1501977600,3232.03,264.56,241.87,45.56,47.92,0.1802,208.12
1502064000,3401.91,269.94,322.6,46.11,50.16,0.1782,208.4
1502150400,3429.38,296.51,343.43,49.13,51.96,0.1967,247.89
1502236800,3348.79,295.28,301.17,47.78,51.08,0.1841,241.86
1502323200,3425.67,298.28,274.48,46.97,49.39,0.1809,231.75
1502409600,3654.37,309.32,326.26,47.11,50.54,0.1778,235.3
1502496000,3871.62,308.02,316.0,46.27,49.5,0.1716,223.23
1502582400,4062.6,296.62,295.15,45.49,47.69,0.1657,213.47
1502668800,4327.94,299.16,300.03,45.7,49.91,0.1683,210.69
1502755200,4161.66,286.52,297.36,43.17,48.7,0.1577,212.03
1502841600,4387.4,301.38,299.68,43.97,48.63,0.1603,217.24
1502928000,4278.92,300.3,445.19,43.83,47.26,0.1578,208.9
1503014400,4105.37,292.62,689.83,46.74,46.6,0.1569,200.01
1503100800,4150.45,293.02,738.54,45.19,55.52,0.1526,232.81
1503187200,4066.6,298.2,719.27,45.81,54.95,0.1587,240.05
1503273600,4005.1,321.85,605.22,48.09,77.74,0.1958,237.28
1503360000,4089.7,313.37,684.6,46.4,90.77,0.2421,226.03
1503446400,4141.09,317.4,674.08,53.44,90.42,0.2457,227.68
1503532800,4318.35,325.28,619.83,50.36,86.16,0.2173,227.48
1503619200,4364.41,330.06,632.48,51.09,108.01,0.2167,237.9
1503705600,4352.3,332.86,621.43,51.58,137.65,0.2097,299.63
1503792000,4345.75,347.88,616.29,61.08,130.74,0.2017,273.78
1503878400,4390.31,347.66,591.11,62.36,144.99,0.2252,276.17
1503964800,4597.31,372.35,544.74,63.76,133.21,0.2199,270.04
1504051200,4588.31,386.3,556.86,63.03,130.02,0.2287,277.45
